  8.1997E-01  2.6475E+00 -5.5635E+00  2.2735E+01 -3.8119E+01  9.8495E+12 -1.4485E+12  8.4010E+12
  8.2397E-01  2.6666E+00 -5.5957E+00  2.2727E+01 -3.8101E+01  9.8408E+12 -1.4398E+12  8.4011E+12
  8.2797E-01  2.6858E+00 -5.6279E+00  2.2718E+01 -3.8083E+01  9.8322E+12 -1.4311E+12  8.4011E+12
  8.3197E-01  2.7050E+00 -5.6600E+00  2.2710E+01 -3.8066E+01  9.8237E+12 -1.4225E+12  8.4012E+12
  8.3597E-01  2.7242E+00 -5.6921E+00  2.2702E+01 -3.8049E+01  9.8153E+12 -1.4141E+12  8.4012E+12
  8.3997E-01  2.7433E+00 -5.7242E+00  2.2694E+01 -3.8032E+01  9.8070E+12 -1.4058E+12  8.4013E+12
  8.4397E-01  2.7625E+00 -5.7563E+00  2.2686E+01 -3.8015E+01  9.7988E+12 -1.3975E+12  8.4013E+12
  8.4797E-01  2.7816E+00 -5.7884E+00  2.2678E+01 -3.7998E+01  9.7907E+12 -1.3894E+12  8.4014E+12
  8.5197E-01  2.8007E+00 -5.8205E+00  2.2670E+01 -3.7982E+01  9.7827E+12 -1.3813E+12  8.4014E+12
  8.5597E-01  2.8199E+00 -5.8525E+00  2.2662E+01 -3.7966E+01  9.7748E+12 -1.3734E+12  8.4015E+12
  8.5997E-01  2.8390E+00 -5.8845E+00  2.2654E+01 -3.7950E+01  9.7670E+12 -1.3655E+12  8.4015E+12
  8.6397E-01  2.8581E+00 -5.9166E+00  2.2647E+01 -3.7934E+01  9.7593E+12 -1.3577E+12  8.4016E+12
  8.6797E-01  2.8772E+00 -5.9486E+00  2.2639E+01 -3.7918E+01  9.7517E+12 -1.3501E+12  8.4016E+12
  8.7197E-01  2.8963E+00 -5.9806E+00  2.2632E+01 -3.7903E+01  9.7441E+12 -1.3425E+12  8.4017E+12
  8.7597E-01  2.9154E+00 -6.0126E+00  2.2624E+01 -3.7888E+01  9.7367E+12 -1.3350E+12  8.4017E+12
  8.7997E-01  2.9345E+00 -6.0445E+00  2.2617E+01 -3.7873E+01  9.7293E+12 -1.3276E+12  8.4018E+12
  8.8397E-01  2.9536E+00 -6.0765E+00  2.2610E+01 -3.7858E+01  9.7220E+12 -1.3202E+12  8.4018E+12
  8.8797E-01  2.9727E+00 -6.1084E+00  2.2603E+01 -3.7843E+01  9.7148E+12 -1.3130E+12  8.4019E+12
  8.9197E-01  2.9918E+00 -6.1404E+00  2.2595E+01 -3.7828E+01  9.7077E+12 -1.3058E+12  8.4019E+12
  8.9597E-01  3.0108E+00 -6.1723E+00  2.2588E+01 -3.7814E+01  9.7007E+12 -1.2987E+12  8.4019E+12
  8.9997E-01  3.0299E+00 -6.2042E+00  2.2581E+01 -3.7800E+01  9.6937E+12 -1.2917E+12  8.4020E+12
  9.0397E-01  3.0489E+00 -6.2361E+00  2.2575E+01 -3.7786E+01  9.6868E+12 -1.2848E+12  8.4020E+12
  9.0797E-01  3.0680E+00 -6.2680E+00  2.2568E+01 -3.7772E+01  9.6800E+12 -1.2779E+12  8.4021E+12
  9.1197E-01  3.0870E+00 -6.2998E+00  2.2561E+01 -3.7758E+01  9.6733E+12 -1.2712E+12  8.4021E+12
  9.1597E-01  3.1061E+00 -6.3317E+00  2.2554E+01 -3.7744E+01  9.6666E+12 -1.2645E+12  8.4021E+12
  9.1997E-01  3.1251E+00 -6.3636E+00  2.2548E+01 -3.7731E+01  9.6600E+12 -1.2578E+12  8.4022E+12
  9.2397E-01  3.1441E+00 -6.3954E+00  2.2541E+01 -3.7717E+01  9.6535E+12 -1.2513E+12  8.4022E+12
  9.2797E-01  3.1631E+00 -6.4272E+00  2.2535E+01 -3.7704E+01  9.6470E+12 -1.2448E+12  8.4023E+12
  9.3197E-01  3.1822E+00 -6.4590E+00  2.2528E+01 -3.7691E+01  9.6406E+12 -1.2384E+12  8.4023E+12
  9.3597E-01  3.2012E+00 -6.4908E+00  2.2522E+01 -3.7678E+01  9.6343E+12 -1.2320E+12  8.4023E+12
  9.3997E-01  3.2202E+00 -6.5226E+00  2.2515E+01 -3.7665E+01  9.6281E+12 -1.2257E+12  8.4024E+12
  9.4397E-01  3.2392E+00 -6.5544E+00  2.2509E+01 -3.7653E+01  9.6219E+12 -1.2195E+12  8.4024E+12
  9.4797E-01  3.2582E+00 -6.5862E+00  2.2503E+01 -3.7640E+01  9.6158E+12 -1.2133E+12  8.4024E+12
  9.5197E-01  3.2772E+00 -6.6180E+00  2.2497E+01 -3.7628E+01  9.6097E+12 -1.2072E+12  8.4025E+12
  9.5597E-01  3.2961E+00 -6.6497E+00  2.2491E+01 -3.7615E+01  9.6037E+12 -1.2012E+12  8.4025E+12
  9.5997E-01  3.3151E+00 -6.6814E+00  2.2485E+01 -3.7603E+01  9.5978E+12 -1.1952E+12  8.4025E+12
  9.6397E-01  3.3341E+00 -6.7132E+00  2.2479E+01 -3.7591E+01  9.5919E+12 -1.1893E+12  8.4026E+12
  9.6797E-01  3.3531E+00 -6.7449E+00  2.2473E+01 -3.7579E+01  9.5861E+12 -1.1835E+12  8.4026E+12
  9.7197E-01  3.3720E+00 -6.7766E+00  2.2467E+01 -3.7567E+01  9.5803E+12 -1.1777E+12  8.4026E+12
  9.7597E-01  3.3910E+00 -6.8083E+00  2.2461E+01 -3.7556E+01  9.5746E+12 -1.1720E+12  8.4027E+12
  9.7997E-01  3.4099E+00 -6.8400E+00  2.2455E+01 -3.7544E+01  9.5690E+12 -1.1663E+12  8.4027E+12
  9.8397E-01  3.4289E+00 -6.8717E+00  2.2450E+01 -3.7533E+01  9.5634E+12 -1.1607E+12  8.4027E+12
  9.8797E-01  3.4478E+00 -6.9034E+00  2.2444E+01 -3.7521E+01  9.5578E+12 -1.1551E+12  8.4027E+12
  9.9197E-01  3.4668E+00 -6.9350E+00  2.2438E+01 -3.7510E+01  9.5524E+12 -1.1496E+12  8.4028E+12
  9.9597E-01  3.4857E+00 -6.9667E+00  2.2433E+01 -3.7499E+01  9.5469E+12 -1.1441E+12  8.4028E+12
  9.9997E-01  3.5046E+00 -6.9983E+00  2.2427E+01 -3.7488E+01  9.5416E+12 -1.1387E+12  8.4028E+12
  1.0040E+00  3.5236E+00 -7.0299E+00  2.2422E+01 -3.7477E+01  9.5362E+12 -1.1334E+12  8.4029E+12
  1.0080E+00  3.5425E+00 -7.0616E+00  2.2416E+01 -3.7466E+01  9.5310E+12 -1.1281E+12  8.4029E+12
  1.0120E+00  3.5614E+00 -7.0932E+00  2.2411E+01 -3.7455E+01  9.5258E+12 -1.1228E+12  8.4029E+12
  1.0160E+00  3.5803E+00 -7.1248E+00  2.2406E+01 -3.7445E+01  9.5206E+12 -1.1177E+12  8.4029E+12
  1.0200E+00  3.5992E+00 -7.1564E+00  2.2400E+01 -3.7434E+01  9.5155E+12 -1.1125E+12  8.4030E+12
  1.0240E+00  3.6181E+00 -7.1880E+00  2.2395E+01 -3.7424E+01  9.5104E+12 -1.1074E+12  8.4030E+12
  1.0280E+00  3.6370E+00 -7.2196E+00  2.2390E+01 -3.7413E+01  9.5054E+12 -1.1024E+12  8.4030E+12
  1.0320E+00  3.6559E+00 -7.2511E+00  2.2385E+01 -3.7403E+01  9.5004E+12 -1.0973E+12  8.4030E+12
  1.0360E+00  3.6748E+00 -7.2827E+00  2.2380E+01 -3.7393E+01  9.4954E+12 -1.0924E+12  8.4031E+12
  1.0400E+00  3.6937E+00 -7.3142E+00  2.2375E+01 -3.7383E+01  9.4906E+12 -1.0875E+12  8.4031E+12
  1.0440E+00  3.7126E+00 -7.3458E+00  2.2370E+01 -3.7373E+01  9.4857E+12 -1.0826E+12  8.4031E+12
  1.0480E+00  3.7314E+00 -7.3773E+00  2.2365E+01 -3.7363E+01  9.4809E+12 -1.0778E+12  8.4031E+12
  1.0520E+00  3.7503E+00 -7.4089E+00  2.2360E+01 -3.7353E+01  9.4762E+12 -1.0730E+12  8.4031E+12
  1.0560E+00  3.7692E+00 -7.4404E+00  2.2355E+01 -3.7344E+01  9.4714E+12 -1.0683E+12  8.4032E+12
  1.0600E+00  3.7880E+00 -7.4719E+00  2.2350E+01 -3.7334E+01  9.4668E+12 -1.0636E+12  8.4032E+12
  1.0640E+00  3.8069E+00 -7.5034E+00  2.2345E+01 -3.7325E+01  9.4621E+12 -1.0589E+12  8.4032E+12
  1.0680E+00  3.8258E+00 -7.5349E+00  2.2340E+01 -3.7315E+01  9.4576E+12 -1.0543E+12  8.4032E+12
  1.0720E+00  3.8446E+00 -7.5664E+00  2.2336E+01 -3.7306E+01  9.4530E+12 -1.0497E+12  8.4033E+12
  1.0760E+00  3.8635E+00 -7.5979E+00  2.2331E+01 -3.7297E+01  9.4485E+12 -1.0452E+12  8.4033E+12
  1.0800E+00  3.8823E+00 -7.6293E+00  2.2326E+01 -3.7287E+01  9.4440E+12 -1.0407E+12  8.4033E+12
  1.0840E+00  3.9011E+00 -7.6608E+00  2.2322E+01 -3.7278E+01  9.4396E+12 -1.0363E+12  8.4033E+12
  1.0880E+00  3.9200E+00 -7.6922E+00  2.2317E+01 -3.7269E+01  9.4352E+12 -1.0319E+12  8.4033E+12
  1.0920E+00  3.9388E+00 -7.7237E+00  2.2312E+01 -3.7260E+01  9.4309E+12 -1.0275E+12  8.4034E+12
  1.0960E+00  3.9576E+00 -7.7551E+00  2.2308E+01 -3.7251E+01  9.4265E+12 -1.0232E+12  8.4034E+12
  1.1000E+00  3.9765E+00 -7.7866E+00  2.2303E+01 -3.7243E+01  9.4223E+12 -1.0189E+12  8.4034E+12
  1.1040E+00  3.9953E+00 -7.8180E+00  2.2299E+01 -3.7234E+01  9.4180E+12 -1.0146E+12  8.4034E+12
  1.1080E+00  4.0141E+00 -7.8494E+00  2.2294E+01 -3.7225E+01  9.4138E+12 -1.0104E+12  8.4034E+12
  1.1120E+00  4.0329E+00 -7.8808E+00  2.2290E+01 -3.7217E+01  9.4097E+12 -1.0062E+12  8.4035E+12
  1.1160E+00  4.0517E+00 -7.9122E+00  2.2286E+01 -3.7208E+01  9.4055E+12 -1.0020E+12  8.4035E+12
  1.1200E+00  4.0705E+00 -7.9436E+00  2.2281E+01 -3.7200E+01  9.4014E+12 -9.9792E+11  8.4035E+12
  1.1240E+00  4.0893E+00 -7.9750E+00  2.2277E+01 -3.7191E+01  9.3974E+12 -9.9384E+11  8.4035E+12
  1.1280E+00  4.1081E+00 -8.0064E+00  2.2273E+01 -3.7183E+01  9.3933E+12 -9.8979E+11  8.4035E+12
  1.1320E+00  4.1269E+00 -8.0378E+00  2.2269E+01 -3.7175E+01  9.3893E+12 -9.8578E+11  8.4035E+12
  1.1360E+00  4.1457E+00 -8.0691E+00  2.2264E+01 -3.7167E+01  9.3854E+12 -9.8180E+11  8.4036E+12
  1.1400E+00  4.1645E+00 -8.1005E+00  2.2260E+01 -3.7159E+01  9.3814E+12 -9.7785E+11  8.4036E+12
  1.1440E+00  4.1833E+00 -8.1319E+00  2.2256E+01 -3.7151E+01  9.3775E+12 -9.7393E+11  8.4036E+12
  1.1480E+00  4.2021E+00 -8.1632E+00  2.2252E+01 -3.7143E+01  9.3737E+12 -9.7005E+11  8.4036E+12
  1.1520E+00  4.2208E+00 -8.1946E+00  2.2248E+01 -3.7135E+01  9.3698E+12 -9.6619E+11  8.4036E+12
  1.1560E+00  4.2396E+00 -8.2259E+00  2.2244E+01 -3.7127E+01  9.3660E+12 -9.6237E+11  8.4036E+12
  1.1600E+00  4.2584E+00 -8.2572E+00  2.2240E+01 -3.7119E+01  9.3622E+12 -9.5858E+11  8.4037E+12
  1.1640E+00  4.2771E+00 -8.2885E+00  2.2236E+01 -3.7111E+01  9.3585E+12 -9.5482E+11  8.4037E+12
  1.1680E+00  4.2959E+00 -8.3199E+00  2.2232E+01 -3.7104E+01  9.3548E+12 -9.5109E+11  8.4037E+12
  1.1720E+00  4.3147E+00 -8.3512E+00  2.2228E+01 -3.7096E+01  9.3511E+12 -9.4739E+11  8.4037E+12
  1.1760E+00  4.3334E+00 -8.3825E+00  2.2224E+01 -3.7089E+01  9.3474E+12 -9.4372E+11  8.4037E+12
  1.1800E+00  4.3522E+00 -8.4138E+00  2.2220E+01 -3.7081E+01  9.3438E+12 -9.4007E+11  8.4037E+12
  1.1840E+00  4.3709E+00 -8.4451E+00  2.2217E+01 -3.7074E+01  9.3402E+12 -9.3646E+11  8.4038E+12
  1.1880E+00  4.3897E+00 -8.4763E+00  2.2213E+01 -3.7066E+01  9.3366E+12 -9.3287E+11  8.4038E+12
  1.1920E+00  4.4084E+00 -8.5076E+00  2.2209E+01 -3.7059E+01  9.3331E+12 -9.2932E+11  8.4038E+12
  1.1960E+00  4.4272E+00 -8.5389E+00  2.2205E+01 -3.7052E+01  9.3296E+12 -9.2579E+11  8.4038E+12
  1.2000E+00  4.4459E+00 -8.5702E+00  2.2202E+01 -3.7045E+01  9.3261E+12 -9.2229E+11  8.4038E+12
  1.2040E+00  4.4646E+00 -8.6014E+00  2.2198E+01 -3.7038E+01  9.3226E+12 -9.1881E+11  8.4038E+12
  1.2080E+00  4.4834E+00 -8.6327E+00  2.2194E+01 -3.7031E+01  9.3192E+12 -9.1536E+11  8.4038E+12
  1.2120E+00  4.5021E+00 -8.6639E+00  2.2191E+01 -3.7024E+01  9.3158E+12 -9.1194E+11  8.4039E+12
  1.2160E+00  4.5208E+00 -8.6952E+00  2.2187E+01 -3.7017E+01  9.3124E+12 -9.0854E+11  8.4039E+12
  1.2200E+00  4.5395E+00 -8.7264E+00  2.2183E+01 -3.7010E+01  9.3091E+12 -9.0517E+11  8.4039E+12
  1.2240E+00  4.5583E+00 -8.7576E+00  2.2180E+01 -3.7003E+01  9.3057E+12 -9.0183E+11  8.4039E+12
  1.2280E+00  4.5770E+00 -8.7889E+00  2.2176E+01 -3.6996E+01  9.3024E+12 -8.9851E+11  8.4039E+12
  1.2320E+00  4.5957E+00 -8.8201E+00  2.2173E+01 -3.6989E+01  9.2991E+12 -8.9521E+11  8.4039E+12
  1.2360E+00  4.6144E+00 -8.8513E+00  2.2169E+01 -3.6982E+01  9.2959E+12 -8.9194E+11  8.4039E+12
  1.2400E+00  4.6331E+00 -8.8825E+00  2.2166E+01 -3.6976E+01  9.2926E+12 -8.8870E+11  8.4039E+12
  1.2440E+00  4.6518E+00 -8.9137E+00  2.2162E+01 -3.6969E+01  9.2894E+12 -8.8547E+11  8.4040E+12
  1.2480E+00  4.6705E+00 -8.9449E+00  2.2159E+01 -3.6963E+01  9.2863E+12 -8.8228E+11  8.4040E+12
  1.2520E+00  4.6892E+00 -8.9761E+00  2.2155E+01 -3.6956E+01  9.2831E+12 -8.7910E+11  8.4040E+12
  1.2560E+00  4.7079E+00 -9.0073E+00  2.2152E+01 -3.6950E+01  9.2799E+12 -8.7595E+11  8.4040E+12
  1.2600E+00  4.7266E+00 -9.0384E+00  2.2149E+01 -3.6943E+01  9.2768E+12 -8.7282E+11  8.4040E+12
  1.2640E+00  4.7453E+00 -9.0696E+00  2.2145E+01 -3.6937E+01  9.2737E+12 -8.6972E+11  8.4040E+12
  1.2680E+00  4.7640E+00 -9.1008E+00  2.2142E+01 -3.6931E+01  9.2707E+12 -8.6663E+11  8.4040E+12
  1.2720E+00  4.7827E+00 -9.1319E+00  2.2139E+01 -3.6924E+01  9.2676E+12 -8.6357E+11  8.4040E+12
  1.2760E+00  4.8013E+00 -9.1631E+00  2.2135E+01 -3.6918E+01  9.2646E+12 -8.6053E+11  8.4041E+12
  1.2800E+00  4.8200E+00 -9.1943E+00  2.2132E+01 -3.6912E+01  9.2616E+12 -8.5752E+11  8.4041E+12
  1.2840E+00  4.8387E+00 -9.2254E+00  2.2129E+01 -3.6906E+01  9.2586E+12 -8.5452E+11  8.4041E+12
  1.2880E+00  4.8574E+00 -9.2565E+00  2.2126E+01 -3.6900E+01  9.2556E+12 -8.5155E+11  8.4041E+12
  1.2920E+00  4.8760E+00 -9.2877E+00  2.2123E+01 -3.6893E+01  9.2527E+12 -8.4859E+11  8.4041E+12
  1.2960E+00  4.8947E+00 -9.3188E+00  2.2119E+01 -3.6887E+01  9.2498E+12 -8.4566E+11  8.4041E+12
  1.3000E+00  4.9134E+00 -9.3499E+00  2.2116E+01 -3.6881E+01  9.2469E+12 -8.4275E+11  8.4041E+12
  1.3040E+00  4.9320E+00 -9.3811E+00  2.2113E+01 -3.6876E+01  9.2440E+12 -8.3986E+11  8.4041E+12
  1.3080E+00  4.9507E+00 -9.4122E+00  2.2110E+01 -3.6870E+01  9.2411E+12 -8.3699E+11  8.4041E+12
  1.3120E+00  4.9693E+00 -9.4433E+00  2.2107E+01 -3.6864E+01  9.2383E+12 -8.3414E+11  8.4042E+12
  1.3160E+00  4.9880E+00 -9.4744E+00  2.2104E+01 -3.6858E+01  9.2355E+12 -8.3130E+11  8.4042E+12
  1.3200E+00  5.0067E+00 -9.5055E+00  2.2101E+01 -3.6852E+01  9.2327E+12 -8.2849E+11  8.4042E+12
  1.3240E+00  5.0253E+00 -9.5366E+00  2.2098E+01 -3.6846E+01  9.2299E+12 -8.2570E+11  8.4042E+12
  1.3280E+00  5.0440E+00 -9.5677E+00  2.2095E+01 -3.6841E+01  9.2271E+12 -8.2293E+11  8.4042E+12
  1.3320E+00  5.0626E+00 -9.5988E+00  2.2092E+01 -3.6835E+01  9.2244E+12 -8.2017E+11  8.4042E+12
  1.3360E+00  5.0812E+00 -9.6299E+00  2.2089E+01 -3.6829E+01  9.2217E+12 -8.1744E+11  8.4042E+12
  1.3400E+00  5.0999E+00 -9.6609E+00  2.2086E+01 -3.6824E+01  9.2189E+12 -8.1472E+11  8.4042E+12
  1.3440E+00  5.1185E+00 -9.6920E+00  2.2083E+01 -3.6818E+01  9.2163E+12 -8.1202E+11  8.4042E+12
  1.3480E+00  5.1371E+00 -9.7231E+00  2.2080E+01 -3.6813E+01  9.2136E+12 -8.0934E+11  8.4042E+12
  1.3520E+00  5.1558E+00 -9.7541E+00  2.2077E+01 -3.6807E+01  9.2109E+12 -8.0668E+11  8.4043E+12
  1.3560E+00  5.1744E+00 -9.7852E+00  2.2074E+01 -3.6802E+01  9.2083E+12 -8.0403E+11  8.4043E+12
  1.3600E+00  5.1930E+00 -9.8163E+00  2.2072E+01 -3.6797E+01  9.2057E+12 -8.0141E+11  8.4043E+12
  1.3640E+00  5.2117E+00 -9.8473E+00  2.2069E+01 -3.6791E+01  9.2031E+12 -7.9880E+11  8.4043E+12
  1.3680E+00  5.2303E+00 -9.8784E+00  2.2066E+01 -3.6786E+01  9.2005E+12 -7.9621E+11  8.4043E+12
  1.3720E+00  5.2489E+00 -9.9094E+00  2.2063E+01 -3.6781E+01  9.1979E+12 -7.9363E+11  8.4043E+12
  1.3760E+00  5.2675E+00 -9.9404E+00  2.2060E+01 -3.6775E+01  9.1954E+12 -7.9107E+11  8.4043E+12
  1.3800E+00  5.2861E+00 -9.9715E+00  2.2058E+01 -3.6770E+01  9.1928E+12 -7.8853E+11  8.4043E+12
  1.3840E+00  5.3047E+00 -1.0002E+01  2.2055E+01 -3.6765E+01  9.1903E+12 -7.8601E+11  8.4043E+12
  1.3880E+00  5.3234E+00 -1.0034E+01  2.2052E+01 -3.6760E+01  9.1878E+12 -7.8350E+11  8.4043E+12
  1.3920E+00  5.3420E+00 -1.0065E+01  2.2049E+01 -3.6755E+01  9.1853E+12 -7.8101E+11  8.4043E+12
  1.3960E+00  5.3606E+00 -1.0096E+01  2.2047E+01 -3.6749E+01  9.1829E+12 -7.7853E+11  8.4043E+12
  1.4000E+00  5.3792E+00 -1.0127E+01  2.2044E+01 -3.6744E+01  9.1804E+12 -7.7607E+11  8.4044E+12
  1.4040E+00  5.3978E+00 -1.0158E+01  2.2041E+01 -3.6739E+01  9.1780E+12 -7.7363E+11  8.4044E+12
  1.4080E+00  5.4164E+00 -1.0189E+01  2.2039E+01 -3.6734E+01  9.1756E+12 -7.7120E+11  8.4044E+12
  1.4120E+00  5.4350E+00 -1.0220E+01  2.2036E+01 -3.6729E+01  9.1732E+12 -7.6878E+11  8.4044E+12
  1.4160E+00  5.4536E+00 -1.0251E+01  2.2033E+01 -3.6724E+01  9.1708E+12 -7.6639E+11  8.4044E+12
  1.4200E+00  5.4722E+00 -1.0282E+01  2.2031E+01 -3.6720E+01  9.1684E+12 -7.6400E+11  8.4044E+12
  1.4240E+00  5.4908E+00 -1.0313E+01  2.2028E+01 -3.6715E+01  9.1660E+12 -7.6164E+11  8.4044E+12
  1.4280E+00  5.5093E+00 -1.0344E+01  2.2026E+01 -3.6710E+01  9.1637E+12 -7.5928E+11  8.4044E+12
  1.4320E+00  5.5279E+00 -1.0374E+01  2.2023E+01 -3.6705E+01  9.1614E+12 -7.5695E+11  8.4044E+12
  1.4360E+00  5.5465E+00 -1.0405E+01  2.2020E+01 -3.6700E+01  9.1591E+12 -7.5462E+11  8.4044E+12
  1.4400E+00  5.5651E+00 -1.0436E+01  2.2018E+01 -3.6696E+01  9.1567E+12 -7.5231E+11  8.4044E+12
  1.4440E+00  5.5837E+00 -1.0467E+01  2.2015E+01 -3.6691E+01  9.1545E+12 -7.5002E+11  8.4044E+12
  1.4480E+00  5.6023E+00 -1.0498E+01  2.2013E+01 -3.6686E+01  9.1522E+12 -7.4774E+11  8.4045E+12
  1.4520E+00  5.6208E+00 -1.0529E+01  2.2010E+01 -3.6681E+01  9.1499E+12 -7.4547E+11  8.4045E+12
  1.4560E+00  5.6394E+00 -1.0560E+01  2.2008E+01 -3.6677E+01  9.1477E+12 -7.4322E+11  8.4045E+12
  1.4600E+00  5.6580E+00 -1.0591E+01  2.2005E+01 -3.6672E+01  9.1455E+12 -7.4098E+11  8.4045E+12
  1.4640E+00  5.6765E+00 -1.0622E+01  2.2003E+01 -3.6668E+01  9.1432E+12 -7.3876E+11  8.4045E+12
  1.4680E+00  5.6951E+00 -1.0653E+01  2.2001E+01 -3.6663E+01  9.1410E+12 -7.3655E+11  8.4045E+12
  1.4720E+00  5.7137E+00 -1.0684E+01  2.1998E+01 -3.6659E+01  9.1388E+12 -7.3435E+11  8.4045E+12
  1.4760E+00  5.7322E+00 -1.0715E+01  2.1996E+01 -3.6654E+01  9.1367E+12 -7.3217E+11  8.4045E+12
  1.4800E+00  5.7508E+00 -1.0746E+01  2.1993E+01 -3.6650E+01  9.1345E+12 -7.3000E+11  8.4045E+12
  1.4840E+00  5.7694E+00 -1.0777E+01  2.1991E+01 -3.6645E+01  9.1324E+12 -7.2784E+11  8.4045E+12
  1.4880E+00  5.7879E+00 -1.0808E+01  2.1989E+01 -3.6641E+01  9.1302E+12 -7.2569E+11  8.4045E+12
  1.4920E+00  5.8065E+00 -1.0839E+01  2.1986E+01 -3.6636E+01  9.1281E+12 -7.2356E+11  8.4045E+12
  1.4960E+00  5.8250E+00 -1.0870E+01  2.1984E+01 -3.6632E+01  9.1260E+12 -7.2144E+11  8.4045E+12
  1.5000E+00  5.8436E+00 -1.0901E+01  2.1982E+01 -3.6628E+01  9.1239E+12 -7.1933E+11  8.4045E+12
  1.5040E+00  5.8621E+00 -1.0931E+01  2.1979E+01 -3.6623E+01  9.1218E+12 -7.1724E+11  8.4045E+12
  1.5080E+00  5.8807E+00 -1.0962E+01  2.1977E+01 -3.6619E+01  9.1197E+12 -7.1516E+11  8.4046E+12
  1.5120E+00  5.8992E+00 -1.0993E+01  2.1975E+01 -3.6615E+01  9.1176E+12 -7.1309E+11  8.4046E+12
  1.5160E+00  5.9178E+00 -1.1024E+01  2.1972E+01 -3.6611E+01  9.1156E+12 -7.1103E+11  8.4046E+12
  1.5200E+00  5.9363E+00 -1.1055E+01  2.1970E+01 -3.6606E+01  9.1136E+12 -7.0899E+11  8.4046E+12
  1.5240E+00  5.9548E+00 -1.1086E+01  2.1968E+01 -3.6602E+01  9.1115E+12 -7.0695E+11  8.4046E+12
  1.5280E+00  5.9734E+00 -1.1117E+01  2.1966E+01 -3.6598E+01  9.1095E+12 -7.0493E+11  8.4046E+12
  1.5320E+00  5.9919E+00 -1.1148E+01  2.1963E+01 -3.6594E+01  9.1075E+12 -7.0292E+11  8.4046E+12
  1.5360E+00  6.0104E+00 -1.1179E+01  2.1961E+01 -3.6590E+01  9.1055E+12 -7.0092E+11  8.4046E+12
  1.5400E+00  6.0290E+00 -1.1209E+01  2.1959E+01 -3.6586E+01  9.1035E+12 -6.9894E+11  8.4046E+12
  1.5440E+00  6.0475E+00 -1.1240E+01  2.1957E+01 -3.6582E+01  9.1016E+12 -6.9696E+11  8.4046E+12
  1.5480E+00  6.0660E+00 -1.1271E+01  2.1955E+01 -3.6577E+01  9.0996E+12 -6.9500E+11  8.4046E+12
  1.5520E+00  6.0846E+00 -1.1302E+01  2.1953E+01 -3.6573E+01  9.0977E+12 -6.9304E+11  8.4046E+12
  1.5560E+00  6.1031E+00 -1.1333E+01  2.1950E+01 -3.6569E+01  9.0957E+12 -6.9110E+11  8.4046E+12
  1.5600E+00  6.1216E+00 -1.1364E+01  2.1948E+01 -3.6565E+01  9.0938E+12 -6.8917E+11  8.4046E+12
  1.5640E+00  6.1401E+00 -1.1395E+01  2.1946E+01 -3.6562E+01  9.0919E+12 -6.8725E+11  8.4046E+12
  1.5680E+00  6.1586E+00 -1.1425E+01  2.1944E+01 -3.6558E+01  9.0900E+12 -6.8534E+11  8.4046E+12
  1.5719E+00  6.1772E+00 -1.1456E+01  2.1942E+01 -3.6554E+01  9.0881E+12 -6.8345E+11  8.4046E+12
  1.5759E+00  6.1957E+00 -1.1487E+01  2.1940E+01 -3.6550E+01  9.0862E+12 -6.8156E+11  8.4047E+12
  1.5799E+00  6.2142E+00 -1.1518E+01  2.1938E+01 -3.6546E+01  9.0843E+12 -6.7968E+11  8.4047E+12
  1.5839E+00  6.2327E+00 -1.1549E+01  2.1936E+01 -3.6542E+01  9.0825E+12 -6.7782E+11  8.4047E+12
  1.5879E+00  6.2512E+00 -1.1580E+01  2.1934E+01 -3.6538E+01  9.0806E+12 -6.7596E+11  8.4047E+12
  1.5919E+00  6.2697E+00 -1.1610E+01  2.1931E+01 -3.6534E+01  9.0788E+12 -6.7411E+11  8.4047E+12
  1.5959E+00  6.2882E+00 -1.1641E+01  2.1929E+01 -3.6531E+01  9.0770E+12 -6.7228E+11  8.4047E+12
  1.5999E+00  6.3067E+00 -1.1672E+01  2.1927E+01 -3.6527E+01  9.0751E+12 -6.7045E+11  8.4047E+12
  1.6039E+00  6.3252E+00 -1.1703E+01  2.1925E+01 -3.6523E+01  9.0733E+12 -6.6864E+11  8.4047E+12
  1.6079E+00  6.3437E+00 -1.1734E+01  2.1923E+01 -3.6519E+01  9.0715E+12 -6.6683E+11  8.4047E+12
  1.6119E+00  6.3622E+00 -1.1765E+01  2.1921E+01 -3.6516E+01  9.0697E+12 -6.6504E+11  8.4047E+12
  1.6159E+00  6.3807E+00 -1.1795E+01  2.1919E+01 -3.6512E+01  9.0680E+12 -6.6325E+11  8.4047E+12
  1.6199E+00  6.3992E+00 -1.1826E+01  2.1917E+01 -3.6508E+01  9.0662E+12 -6.6148E+11  8.4047E+12
  1.6239E+00  6.4177E+00 -1.1857E+01  2.1915E+01 -3.6505E+01  9.0644E+12 -6.5971E+11  8.4047E+12
  1.6279E+00  6.4362E+00 -1.1888E+01  2.1913E+01 -3.6501E+01  9.0627E+12 -6.5796E+11  8.4047E+12
  1.6319E+00  6.4547E+00 -1.1919E+01  2.1912E+01 -3.6498E+01  9.0609E+12 -6.5621E+11  8.4047E+12
  1.6359E+00  6.4732E+00 -1.1949E+01  2.1910E+01 -3.6494E+01  9.0592E+12 -6.5447E+11  8.4047E+12
