  8.1597E-01  9.2958E-01 -2.7707E-01  1.0923E+01  1.2764E+01  1.4112E+12 -9.1991E+12 -7.7879E+12
  8.1997E-01  9.3815E-01 -2.6611E-01  1.0161E+01  1.2992E+01  1.3601E+12 -9.1453E+12 -7.7852E+12
  8.2397E-01  9.4608E-01 -2.5496E-01  9.4032E+00  1.3207E+01  1.3142E+12 -9.0968E+12 -7.7827E+12
  8.2797E-01  9.5338E-01 -2.4365E-01  8.6504E+00  1.3409E+01  1.2732E+12 -9.0534E+12 -7.7802E+12
  8.3197E-01  9.6005E-01 -2.3217E-01  7.9014E+00  1.3601E+01  1.2371E+12 -9.0149E+12 -7.7778E+12
  8.3597E-01  9.6609E-01 -2.2054E-01  7.1557E+00  1.3781E+01  1.2056E+12 -8.9811E+12 -7.7755E+12
  8.3997E-01  9.7150E-01 -2.0877E-01  6.4125E+00  1.3951E+01  1.1787E+12 -8.9519E+12 -7.7732E+12
  8.4397E-01  9.7629E-01 -1.9686E-01  5.6713E+00  1.4110E+01  1.1563E+12 -8.9273E+12 -7.7710E+12
  8.4797E-01  9.8045E-01 -1.8483E-01  4.9315E+00  1.4259E+01  1.1382E+12 -8.9070E+12 -7.7688E+12
  8.5197E-01  9.8399E-01 -1.7268E-01  4.1925E+00  1.4399E+01  1.1245E+12 -8.8912E+12 -7.7667E+12
  8.5597E-01  9.8690E-01 -1.6042E-01  3.4538E+00  1.4528E+01  1.1150E+12 -8.8795E+12 -7.7645E+12
  8.5997E-01  9.8919E-01 -1.4806E-01  2.7147E+00  1.4648E+01  1.1097E+12 -8.8722E+12 -7.7624E+12
  8.6397E-01  9.9086E-01 -1.3561E-01  1.9748E+00  1.4759E+01  1.1087E+12 -8.8690E+12 -7.7603E+12
  8.6797E-01  9.9190E-01 -1.2307E-01  1.2332E+00  1.4861E+01  1.1118E+12 -8.8700E+12 -7.7582E+12
  8.7197E-01  9.9231E-01 -1.1045E-01  4.8965E-01  1.4953E+01  1.1191E+12 -8.8753E+12 -7.7561E+12
  8.7597E-01  9.9209E-01 -9.7761E-02 -2.5664E-01  1.5036E+01  1.1307E+12 -8.8847E+12 -7.7540E+12
  8.7997E-01  9.9124E-01 -8.5011E-02 -1.0062E+00  1.5110E+01  1.1466E+12 -8.8984E+12 -7.7519E+12
  8.8397E-01  9.8976E-01 -7.2206E-02 -1.7597E+00  1.5174E+01  1.1668E+12 -8.9165E+12 -7.7497E+12
  8.8797E-01  9.8764E-01 -5.9355E-02 -2.5178E+00  1.5230E+01  1.1914E+12 -8.9389E+12 -7.7475E+12
  8.9197E-01  9.8487E-01 -4.6464E-02 -3.2811E+00  1.5276E+01  1.2205E+12 -8.9657E+12 -7.7452E+12
  8.9597E-01  9.8145E-01 -3.3544E-02 -4.0502E+00  1.5312E+01  1.2543E+12 -8.9972E+12 -7.7429E+12
  8.9997E-01  9.7738E-01 -2.0601E-02 -4.8260E+00  1.5338E+01  1.2928E+12 -9.0333E+12 -7.7405E+12
  9.0397E-01  9.7264E-01 -7.6437E-03 -5.6091E+00  1.5355E+01  1.3362E+12 -9.0742E+12 -7.7380E+12
  9.0797E-01  9.6724E-01  5.3186E-03 -6.4003E+00  1.5361E+01  1.3846E+12 -9.1201E+12 -7.7354E+12
  9.1197E-01  9.6117E-01  1.8277E-02 -7.2003E+00  1.5357E+01  1.4384E+12 -9.1711E+12 -7.7328E+12
  9.1597E-01  9.5441E-01  3.1223E-02 -8.0102E+00  1.5341E+01  1.4976E+12 -9.2276E+12 -7.7300E+12
  9.1997E-01  9.4696E-01  4.4146E-02 -8.8306E+00  1.5314E+01  1.5626E+12 -9.2896E+12 -7.7271E+12
  9.2397E-01  9.3880E-01  5.7036E-02 -9.6627E+00  1.5276E+01  1.6336E+12 -9.3576E+12 -7.7240E+12
  9.2797E-01  9.2994E-01  6.9883E-02 -1.0507E+01  1.5224E+01  1.7109E+12 -9.4317E+12 -7.7208E+12
  9.3197E-01  9.2035E-01  8.2675E-02 -1.1366E+01  1.5160E+01  1.7950E+12 -9.5124E+12 -7.7174E+12
  9.3597E-01  9.1002E-01  9.5401E-02 -1.2239E+01  1.5081E+01  1.8862E+12 -9.6000E+12 -7.7138E+12
  9.3997E-01  8.9894E-01  1.0805E-01 -1.3128E+01  1.4988E+01  1.9850E+12 -9.6949E+12 -7.7099E+12
  9.4397E-01  8.8710E-01  1.2060E-01 -1.4035E+01  1.4879E+01  2.0918E+12 -9.7976E+12 -7.7058E+12
  9.4797E-01  8.7447E-01  1.3305E-01 -1.4960E+01  1.4753E+01  2.2073E+12 -9.9087E+12 -7.7014E+12
  9.5197E-01  8.6105E-01  1.4538E-01 -1.5906E+01  1.4610E+01  2.3322E+12 -1.0029E+13 -7.6966E+12
  9.5597E-01  8.4681E-01  1.5757E-01 -1.6874E+01  1.4446E+01  2.4671E+12 -1.0159E+13 -7.6915E+12
  9.5997E-01  8.3174E-01  1.6961E-01 -1.7866E+01  1.4262E+01  2.6129E+12 -1.0299E+13 -7.6859E+12
  9.6397E-01  8.1580E-01  1.8147E-01 -1.8884E+01  1.4054E+01  2.7705E+12 -1.0450E+13 -7.6799E+12
  9.6797E-01  7.9898E-01  1.9313E-01 -1.9930E+01  1.3821E+01  2.9411E+12 -1.0614E+13 -7.6732E+12
  9.7197E-01  7.8126E-01  2.0457E-01 -2.1007E+01  1.3561E+01  3.1259E+12 -1.0792E+13 -7.6660E+12
  9.7597E-01  7.6260E-01  2.1577E-01 -2.2117E+01  1.3270E+01  3.3263E+12 -1.0984E+13 -7.6580E+12
  9.7997E-01  7.4297E-01  2.2669E-01 -2.3264E+01  1.2946E+01  3.5440E+12 -1.1193E+13 -7.6491E+12
  9.8397E-01  7.2233E-01  2.3731E-01 -2.4450E+01  1.2584E+01  3.7808E+12 -1.1420E+13 -7.6392E+12
  9.8797E-01  7.0066E-01  2.4759E-01 -2.5680E+01  1.2180E+01  4.0391E+12 -1.1667E+13 -7.6282E+12
  9.9197E-01  6.7791E-01  2.5749E-01 -2.6958E+01  1.1728E+01  4.3215E+12 -1.1937E+13 -7.6158E+12
  9.9597E-01  6.5404E-01  2.6696E-01 -2.8289E+01  1.1223E+01  4.6311E+12 -1.2233E+13 -7.6017E+12
  9.9997E-01  6.2900E-01  2.7595E-01 -2.9678E+01  1.0656E+01  4.9716E+12 -1.2557E+13 -7.5857E+12
  1.0040E+00  6.0273E-01  2.8440E-01 -3.1131E+01  1.0018E+01  5.3475E+12 -1.2915E+13 -7.5674E+12
  1.0080E+00  5.7517E-01  2.9225E-01 -3.2655E+01  9.2991E+00  5.7641E+12 -1.3310E+13 -7.5463E+12
  1.0120E+00  5.4627E-01  2.9941E-01 -3.4258E+01  8.4844E+00  6.2281E+12 -1.3750E+13 -7.5217E+12
  1.0160E+00  5.1593E-01  3.0578E-01 -3.5950E+01  7.5573E+00  6.7476E+12 -1.4240E+13 -7.4928E+12
  1.0200E+00  4.8408E-01  3.1127E-01 -3.7740E+01  6.4962E+00  7.3326E+12 -1.4791E+13 -7.4585E+12
  1.0240E+00  4.5063E-01  3.1572E-01 -3.9641E+01  5.2739E+00  7.9962E+12 -1.5414E+13 -7.4174E+12
  1.0280E+00  4.1547E-01  3.1897E-01 -4.1666E+01  3.8552E+00  8.7546E+12 -1.6122E+13 -7.3676E+12
  1.0320E+00  3.7849E-01  3.2082E-01 -4.3830E+01  2.1937E+00  9.6295E+12 -1.6936E+13 -7.3062E+12
  1.0360E+00  3.3955E-01  3.2101E-01 -4.6150E+01  2.2763E-01  1.0649E+13 -1.7879E+13 -7.2296E+12
  1.0400E+00  2.9850E-01  3.1922E-01 -4.8641E+01 -2.1276E+00  1.1852E+13 -1.8984E+13 -7.1320E+12
  1.0440E+00  2.5520E-01  3.1501E-01 -5.1318E+01 -4.9902E+00  1.3292E+13 -2.0298E+13 -7.0055E+12
  1.0480E+00  2.0947E-01  3.0781E-01 -5.4185E+01 -8.5291E+00  1.5044E+13 -2.1881E+13 -6.8377E+12
  1.0520E+00  1.6119E-01  2.9685E-01 -5.7223E+01 -1.2993E+01  1.7216E+13 -2.3826E+13 -6.6092E+12
  1.0560E+00  1.1026E-01  2.8102E-01 -6.0353E+01 -1.8759E+01  1.9972E+13 -2.6262E+13 -6.2897E+12
  1.0600E+00  5.6800E-02  2.5873E-01 -6.3354E+01 -2.6405E+01  2.3555E+13 -2.9386E+13 -5.8313E+12
  1.0640E+00  1.4097E-03  2.2766E-01 -6.5641E+01 -3.6825E+01  2.8324E+13 -3.3488E+13 -5.1639E+12
  1.0680E+00 -5.4056E-02  1.8440E-01 -6.5730E+01 -5.1267E+01  3.4744E+13 -3.8964E+13 -4.2206E+12
  1.0720E+00 -1.0471E-01  1.2472E-01 -6.0028E+01 -7.0720E+01  4.3023E+13 -4.6164E+13 -3.1405E+12
  1.0760E+00 -1.4005E-01  4.6806E-02 -4.1879E+01 -9.2338E+01  5.1401E+13 -5.4473E+13 -3.0718E+12
  1.0800E+00 -1.4791E-01 -4.0294E-02 -9.3192E+00 -1.0322E+02  5.3706E+13 -6.0075E+13 -6.3690E+12
  1.0840E+00 -1.2984E-01 -1.2033E-01  2.1412E+01 -9.4848E+01  4.7273E+13 -5.7865E+13 -1.0592E+13
  1.0880E+00 -9.6993E-02 -1.8667E-01  3.8931E+01 -7.8612E+01  3.8478E+13 -5.0110E+13 -1.1632E+13
  1.0920E+00 -5.7560E-02 -2.4034E-01  4.6731E+01 -6.3602E+01  3.1145E+13 -4.2170E+13 -1.1025E+13
  1.0960E+00 -1.5718E-02 -2.8395E-01  4.9585E+01 -5.1683E+01  2.5649E+13 -3.5895E+13 -1.0246E+13
  1.1000E+00  2.6556E-02 -3.1976E-01  5.0097E+01 -4.2441E+01  2.1555E+13 -3.1193E+13 -9.6388E+12
  1.1040E+00  6.8322E-02 -3.4946E-01  4.9495E+01 -3.5195E+01  1.8442E+13 -2.7647E+13 -9.2047E+12
  1.1080E+00  1.0913E-01 -3.7427E-01  4.8362E+01 -2.9401E+01  1.6017E+13 -2.4913E+13 -8.8962E+12
  1.1120E+00  1.4878E-01 -3.9509E-01  4.6984E+01 -2.4672E+01  1.4081E+13 -2.2754E+13 -8.6733E+12
  1.1160E+00  1.8718E-01 -4.1259E-01  4.5504E+01 -2.0742E+01  1.2504E+13 -2.1012E+13 -8.5084E+12
  1.1200E+00  2.2430E-01 -4.2729E-01  4.3997E+01 -1.7421E+01  1.1196E+13 -1.9580E+13 -8.3836E+12
  1.1240E+00  2.6017E-01 -4.3959E-01  4.2503E+01 -1.4575E+01  1.0095E+13 -1.8382E+13 -8.2872E+12
  1.1280E+00  2.9480E-01 -4.4981E-01  4.1042E+01 -1.2106E+01  9.1550E+12 -1.7366E+13 -8.2113E+12
  1.1320E+00  3.2824E-01 -4.5819E-01  3.9623E+01 -9.9416E+00  8.3442E+12 -1.6495E+13 -8.1504E+12
  1.1360E+00  3.6051E-01 -4.6497E-01  3.8251E+01 -8.0261E+00  7.6378E+12 -1.5739E+13 -8.1009E+12
  1.1400E+00  3.9167E-01 -4.7030E-01  3.6926E+01 -6.3172E+00  7.0172E+12 -1.5077E+13 -8.0601E+12
  1.1440E+00  4.2175E-01 -4.7433E-01  3.5647E+01 -4.7816E+00  6.4679E+12 -1.4494E+13 -8.0261E+12
  1.1480E+00  4.5079E-01 -4.7720E-01  3.4413E+01 -3.3931E+00  5.9787E+12 -1.3976E+13 -7.9974E+12
  1.1520E+00  4.7882E-01 -4.7899E-01  3.3220E+01 -2.1303E+00  5.5404E+12 -1.3513E+13 -7.9729E+12
  1.1560E+00  5.0588E-01 -4.7982E-01  3.2066E+01 -9.7623E-01  5.1459E+12 -1.3098E+13 -7.9519E+12
  1.1600E+00  5.3200E-01 -4.7975E-01  3.0949E+01  8.3405E-02  4.7892E+12 -1.2723E+13 -7.9337E+12
  1.1640E+00  5.5720E-01 -4.7885E-01  2.9866E+01  1.0603E+00  4.4654E+12 -1.2383E+13 -7.9178E+12
  1.1680E+00  5.8151E-01 -4.7719E-01  2.8814E+01  1.9641E+00  4.1705E+12 -1.2074E+13 -7.9038E+12
  1.1720E+00  6.0496E-01 -4.7483E-01  2.7791E+01  2.8033E+00  3.9011E+12 -1.1793E+13 -7.8915E+12
  1.1760E+00  6.2758E-01 -4.7180E-01  2.6796E+01  3.5847E+00  3.6543E+12 -1.1535E+13 -7.8805E+12
  1.1800E+00  6.4937E-01 -4.6816E-01  2.5825E+01  4.3144E+00  3.4277E+12 -1.1298E+13 -7.8707E+12
  1.1840E+00  6.7036E-01 -4.6395E-01  2.4878E+01  4.9975E+00  3.2193E+12 -1.1081E+13 -7.8618E+12
  1.1880E+00  6.9057E-01 -4.5919E-01  2.3951E+01  5.6385E+00  3.0273E+12 -1.0881E+13 -7.8539E+12
  1.1920E+00  7.1002E-01 -4.5392E-01  2.3045E+01  6.2411E+00  2.8501E+12 -1.0697E+13 -7.8466E+12
  1.1960E+00  7.2871E-01 -4.4818E-01  2.2157E+01  6.8089E+00  2.6865E+12 -1.0527E+13 -7.8400E+12
  1.2000E+00  7.4668E-01 -4.4198E-01  2.1286E+01  7.3447E+00  2.5352E+12 -1.0369E+13 -7.8340E+12
  1.2040E+00  7.6392E-01 -4.3535E-01  2.0430E+01  7.8511E+00  2.3952E+12 -1.0224E+13 -7.8285E+12
  1.2080E+00  7.8045E-01 -4.2832E-01  1.9589E+01  8.3305E+00  2.2656E+12 -1.0089E+13 -7.8234E+12
  1.2120E+00  7.9628E-01 -4.2091E-01  1.8761E+01  8.7850E+00  2.1458E+12 -9.9644E+12 -7.8186E+12
  1.2160E+00  8.1142E-01 -4.1313E-01  1.7945E+01  9.2162E+00  2.0348E+12 -9.8491E+12 -7.8142E+12
  1.2200E+00  8.2588E-01 -4.0501E-01  1.7141E+01  9.6258E+00  1.9323E+12 -9.7424E+12 -7.8101E+12
  1.2240E+00  8.3968E-01 -3.9656E-01  1.6346E+01  1.0015E+01  1.8375E+12 -9.6438E+12 -7.8063E+12
  1.2280E+00  8.5281E-01 -3.8780E-01  1.5561E+01  1.0386E+01  1.7501E+12 -9.5528E+12 -7.8027E+12
  1.2320E+00  8.6528E-01 -3.7873E-01  1.4785E+01  1.0739E+01  1.6696E+12 -9.4689E+12 -7.7993E+12
  1.2360E+00  8.7711E-01 -3.6939E-01  1.4016E+01  1.1076E+01  1.5956E+12 -9.3917E+12 -7.7961E+12
  1.2400E+00  8.8830E-01 -3.5977E-01  1.3255E+01  1.1396E+01  1.5278E+12 -9.3209E+12 -7.7930E+12
  1.2440E+00  8.9884E-01 -3.4990E-01  1.2499E+01  1.1702E+01  1.4659E+12 -9.2560E+12 -7.7901E+12
  1.2480E+00  9.0876E-01 -3.3978E-01  1.1750E+01  1.1994E+01  1.4096E+12 -9.1969E+12 -7.7874E+12
  1.2520E+00  9.1804E-01 -3.2942E-01  1.1005E+01  1.2273E+01  1.3586E+12 -9.1433E+12 -7.7847E+12
  1.2560E+00  9.2671E-01 -3.1884E-01  1.0264E+01  1.2538E+01  1.3128E+12 -9.0950E+12 -7.7822E+12
  1.2600E+00  9.3475E-01 -3.0805E-01  9.5271E+00  1.2792E+01  1.2720E+12 -9.0517E+12 -7.7797E+12
  1.2640E+00  9.4217E-01 -2.9705E-01  8.7931E+00  1.3034E+01  1.2360E+12 -9.0133E+12 -7.7773E+12
  1.2680E+00  9.4897E-01 -2.8585E-01  8.0616E+00  1.3264E+01  1.2047E+12 -8.9797E+12 -7.7750E+12
  1.2720E+00  9.5515E-01 -2.7448E-01  7.3319E+00  1.3484E+01  1.1779E+12 -8.9506E+12 -7.7727E+12
  1.2760E+00  9.6073E-01 -2.6292E-01  6.6035E+00  1.3694E+01  1.1556E+12 -8.9261E+12 -7.7705E+12
  1.2800E+00  9.6569E-01 -2.5120E-01  5.8757E+00  1.3893E+01  1.1377E+12 -8.9060E+12 -7.7683E+12
  1.2840E+00  9.7003E-01 -2.3931E-01  5.1481E+00  1.4082E+01  1.1240E+12 -8.8902E+12 -7.7662E+12
  1.2880E+00  9.7376E-01 -2.2728E-01  4.4201E+00  1.4262E+01  1.1147E+12 -8.8787E+12 -7.7641E+12
  1.2920E+00  9.7687E-01 -2.1510E-01  3.6910E+00  1.4432E+01  1.1095E+12 -8.8715E+12 -7.7620E+12
  1.2960E+00  9.7937E-01 -2.0279E-01  2.9604E+00  1.4593E+01  1.1086E+12 -8.8684E+12 -7.7599E+12
  1.3000E+00  9.8125E-01 -1.9035E-01  2.2276E+00  1.4744E+01  1.1118E+12 -8.8696E+12 -7.7578E+12
  1.3040E+00  9.8251E-01 -1.7778E-01  1.4921E+00  1.4887E+01  1.1193E+12 -8.8749E+12 -7.7557E+12
  1.3080E+00  9.8315E-01 -1.6511E-01  7.5320E-01  1.5021E+01  1.1310E+12 -8.8845E+12 -7.7535E+12
  1.3120E+00  9.8315E-01 -1.5233E-01  1.0410E-02  1.5146E+01  1.1469E+12 -8.8983E+12 -7.7514E+12
  1.3160E+00  9.8253E-01 -1.3945E-01 -7.3694E-01  1.5261E+01  1.1673E+12 -8.9165E+12 -7.7492E+12
  1.3200E+00  9.8128E-01 -1.2648E-01 -1.4895E+00  1.5368E+01  1.1920E+12 -8.9390E+12 -7.7470E+12
  1.3240E+00  9.7938E-01 -1.1343E-01 -2.2479E+00  1.5466E+01  1.2212E+12 -8.9659E+12 -7.7447E+12
  1.3280E+00  9.7684E-01 -1.0031E-01 -3.0129E+00  1.5554E+01  1.2551E+12 -8.9975E+12 -7.7424E+12
  1.3320E+00  9.7364E-01 -8.7114E-02 -3.7851E+00  1.5634E+01  1.2937E+12 -9.0337E+12 -7.7400E+12
  1.3360E+00  9.6979E-01 -7.3863E-02 -4.5653E+00  1.5704E+01  1.3372E+12 -9.0747E+12 -7.7375E+12
  1.3400E+00  9.6527E-01 -6.0561E-02 -5.3544E+00  1.5764E+01  1.3858E+12 -9.1208E+12 -7.7350E+12
  1.3440E+00  9.6008E-01 -4.7217E-02 -6.1530E+00  1.5814E+01  1.4397E+12 -9.1720E+12 -7.7323E+12
  1.3480E+00  9.5421E-01 -3.3839E-02 -6.9622E+00  1.5854E+01  1.4990E+12 -9.2285E+12 -7.7295E+12
  1.3520E+00  9.4764E-01 -2.0436E-02 -7.7828E+00  1.5883E+01  1.5642E+12 -9.2907E+12 -7.7266E+12
  1.3560E+00  9.4037E-01 -7.0190E-03 -8.6158E+00  1.5901E+01  1.6353E+12 -9.3588E+12 -7.7235E+12
  1.3600E+00  9.3238E-01  6.4039E-03 -9.4622E+00  1.5907E+01  1.7128E+12 -9.4331E+12 -7.7203E+12
  1.3640E+00  9.2367E-01  1.9822E-02 -1.0323E+01  1.5901E+01  1.7971E+12 -9.5139E+12 -7.7169E+12
  1.3680E+00  9.1422E-01  3.3224E-02 -1.1200E+01  1.5882E+01  1.8884E+12 -9.6017E+12 -7.7133E+12
  1.3720E+00  9.0402E-01  4.6598E-02 -1.2094E+01  1.5850E+01  1.9874E+12 -9.6968E+12 -7.7094E+12
  1.3760E+00  8.9304E-01  5.9933E-02 -1.3006E+01  1.5803E+01  2.0944E+12 -9.7997E+12 -7.7053E+12
  1.3800E+00  8.8128E-01  7.3215E-02 -1.3938E+01  1.5740E+01  2.2102E+12 -9.9110E+12 -7.7009E+12
  1.3840E+00  8.6871E-01  8.6430E-02 -1.4892E+01  1.5661E+01  2.3352E+12 -1.0031E+13 -7.6961E+12
  1.3880E+00  8.5532E-01  9.9564E-02 -1.5870E+01  1.5564E+01  2.4704E+12 -1.0161E+13 -7.6910E+12
  1.3920E+00  8.4108E-01  1.1260E-01 -1.6872E+01  1.5447E+01  2.6164E+12 -1.0302E+13 -7.6854E+12
  1.3960E+00  8.2598E-01  1.2552E-01 -1.7903E+01  1.5309E+01  2.7744E+12 -1.0454E+13 -7.6793E+12
  1.4000E+00  8.0997E-01  1.3830E-01 -1.8963E+01  1.5148E+01  2.9453E+12 -1.0618E+13 -7.6727E+12
  1.4040E+00  7.9305E-01  1.5092E-01 -2.0056E+01  1.4961E+01  3.1304E+12 -1.0796E+13 -7.6654E+12
  1.4080E+00  7.7518E-01  1.6337E-01 -2.1184E+01  1.4747E+01  3.3312E+12 -1.0989E+13 -7.6573E+12
  1.4120E+00  7.5631E-01  1.7560E-01 -2.2351E+01  1.4501E+01  3.5492E+12 -1.1198E+13 -7.6485E+12
  1.4160E+00  7.3643E-01  1.8760E-01 -2.3561E+01  1.4220E+01  3.7866E+12 -1.1425E+13 -7.6386E+12
  1.4200E+00  7.1549E-01  1.9933E-01 -2.4817E+01  1.3900E+01  4.0454E+12 -1.1673E+13 -7.6275E+12
  1.4240E+00  6.9345E-01  2.1075E-01 -2.6124E+01  1.3536E+01  4.3284E+12 -1.1943E+13 -7.6150E+12
  1.4280E+00  6.7025E-01  2.2183E-01 -2.7487E+01  1.3121E+01  4.6386E+12 -1.2240E+13 -7.6010E+12
  1.4320E+00  6.4585E-01  2.3250E-01 -2.8913E+01  1.2649E+01  4.9799E+12 -1.2565E+13 -7.5849E+12
  1.4360E+00  6.2020E-01  2.4272E-01 -3.0408E+01  1.2111E+01  5.3566E+12 -1.2923E+13 -7.5666E+12
  1.4400E+00  5.9321E-01  2.5242E-01 -3.1980E+01  1.1496E+01  5.7743E+12 -1.3320E+13 -7.5454E+12
  1.4440E+00  5.6483E-01  2.6153E-01 -3.3637E+01  1.0791E+01  6.2394E+12 -1.3760E+13 -7.5207E+12
  1.4480E+00  5.3496E-01  2.6995E-01 -3.5390E+01  9.9792E+00  6.7602E+12 -1.4252E+13 -7.4917E+12
  1.4520E+00  5.0353E-01  2.7758E-01 -3.7251E+01  9.0400E+00  7.3469E+12 -1.4804E+13 -7.4572E+12
  1.4560E+00  4.7042E-01  2.8428E-01 -3.9234E+01  7.9469E+00  8.0124E+12 -1.5428E+13 -7.4160E+12
  1.4600E+00  4.3552E-01  2.8991E-01 -4.1355E+01  6.6654E+00  8.7733E+12 -1.6139E+13 -7.3659E+12
  1.4640E+00  3.9871E-01  2.9425E-01 -4.3631E+01  5.1501E+00  9.6511E+12 -1.6955E+13 -7.3043E+12
  1.4680E+00  3.5982E-01  2.9707E-01 -4.6084E+01  3.3399E+00  1.0675E+13 -1.7902E+13 -7.2272E+12
  1.4720E+00  3.1869E-01  2.9804E-01 -4.8735E+01  1.1510E+00  1.1882E+13 -1.9011E+13 -7.1291E+12
  1.4760E+00  2.7515E-01  2.9675E-01 -5.1607E+01 -1.5345E+00  1.3328E+13 -2.0330E+13 -7.0018E+12
  1.4800E+00  2.2898E-01  2.9262E-01 -5.4715E+01 -4.8863E+00  1.5088E+13 -2.1921E+13 -6.8328E+12
  1.4840E+00  1.7999E-01  2.8490E-01 -5.8056E+01 -9.1564E+00  1.7272E+13 -2.3874E+13 -6.6027E+12
  1.4880E+00  1.2803E-01  2.7247E-01 -6.1577E+01 -1.4729E+01  2.0043E+13 -2.6324E+13 -6.2807E+12
  1.4920E+00  7.3102E-02  2.5373E-01 -6.5089E+01 -2.2204E+01  2.3648E+13 -2.9467E+13 -5.8184E+12
  1.4960E+00  1.5670E-02  2.2629E-01 -6.8061E+01 -3.2521E+01  2.8450E+13 -3.3595E+13 -5.1453E+12
  1.5000E+00 -4.2611E-02  1.8660E-01 -6.9066E+01 -4.7035E+01  3.4912E+13 -3.9108E+13 -4.1956E+12
  1.5040E+00 -9.7053E-02  1.3010E-01 -6.4518E+01 -6.6954E+01  4.3227E+13 -4.6346E+13 -3.1193E+12
  1.5080E+00 -1.3716E-01  5.4385E-02 -4.7529E+01 -8.9728E+01  5.1551E+13 -5.4653E+13 -3.1018E+12
  1.5120E+00 -1.5029E-01 -3.2025E-02 -1.5566E+01 -1.0240E+02  5.3642E+13 -6.0122E+13 -6.4793E+12
  1.5160E+00 -1.3727E-01 -1.1286E-01  1.5438E+01 -9.5796E+01  4.7076E+13 -5.7727E+13 -1.0651E+13
  1.5200E+00 -1.0879E-01 -1.8099E-01  3.3747E+01 -8.0742E+01  3.8291E+13 -4.9918E+13 -1.1628E+13
  1.5240E+00 -7.3017E-02 -2.3699E-01  4.2395E+01 -6.6355E+01  3.1001E+13 -4.2007E+13 -1.1006E+13
  1.5280E+00 -3.4218E-02 -2.8316E-01  4.5979E+01 -5.4722E+01  2.5543E+13 -3.5772E+13 -1.0230E+13
  1.5320E+00  5.5116E-03 -3.2163E-01  4.7083E+01 -4.5587E+01  2.1475E+13 -3.1102E+13 -9.6268E+12
  1.5360E+00  4.5137E-02 -3.5399E-01  4.6959E+01 -3.8354E+01  1.8381E+13 -2.7577E+13 -9.1961E+12
  1.5400E+00  8.4135E-02 -3.8144E-01  4.6215E+01 -3.2523E+01  1.5968E+13 -2.4858E+13 -8.8900E+12
  1.5440E+00  1.2224E-01 -4.0484E-01  4.5159E+01 -2.7732E+01  1.4042E+13 -2.2710E+13 -8.6685E+12
  1.5480E+00  1.5933E-01 -4.2486E-01  4.3949E+01 -2.3725E+01  1.2472E+13 -2.0977E+13 -8.5047E+12
  1.5520E+00  1.9534E-01 -4.4201E-01  4.2672E+01 -2.0321E+01  1.1169E+13 -1.9550E+13 -8.3807E+12
  1.5560E+00  2.3025E-01 -4.5668E-01  4.1376E+01 -1.7389E+01  1.0072E+13 -1.8357E+13 -8.2849E+12
  1.5600E+00  2.6408E-01 -4.6920E-01  4.0088E+01 -1.4834E+01  9.1355E+12 -1.7345E+13 -8.2093E+12
  1.5640E+00  2.9684E-01 -4.7982E-01  3.8822E+01 -1.2584E+01  8.3273E+12 -1.6476E+13 -8.1488E+12
  1.5680E+00  3.2855E-01 -4.8875E-01  3.7584E+01 -1.0584E+01  7.6230E+12 -1.5723E+13 -8.0995E+12
  1.5719E+00  3.5925E-01 -4.9617E-01  3.6380E+01 -8.7926E+00  7.0042E+12 -1.5063E+13 -8.0589E+12
  1.5759E+00  3.8896E-01 -5.0222E-01  3.5210E+01 -7.1768E+00  6.4564E+12 -1.4481E+13 -8.0250E+12
  1.5799E+00  4.1772E-01 -5.0704E-01  3.4075E+01 -5.7102E+00  5.9684E+12 -1.3965E+13 -7.9964E+12
  1.5839E+00  4.4554E-01 -5.1073E-01  3.2972E+01 -4.3715E+00  5.5312E+12 -1.3503E+13 -7.9720E+12
  1.5879E+00  4.7246E-01 -5.1338E-01  3.1900E+01 -3.1435E+00  5.1376E+12 -1.3089E+13 -7.9510E+12
  1.5919E+00  4.9850E-01 -5.1508E-01  3.0859E+01 -2.0119E+00  4.7817E+12 -1.2715E+13 -7.9329E+12
  1.5959E+00  5.2368E-01 -5.1590E-01  2.9846E+01 -9.6505E-01  4.4585E+12 -1.2376E+13 -7.9170E+12
  1.5999E+00  5.4803E-01 -5.1589E-01  2.8859E+01  7.0773E-03  4.1642E+12 -1.2067E+13 -7.9031E+12
  1.6039E+00  5.7157E-01 -5.1512E-01  2.7897E+01  9.1281E-01  3.8954E+12 -1.1786E+13 -7.8908E+12
  1.6079E+00  5.9432E-01 -5.1363E-01  2.6958E+01  1.7593E+00  3.6491E+12 -1.1529E+13 -7.8798E+12
  1.6119E+00  6.1630E-01 -5.1148E-01  2.6040E+01  2.5525E+00  3.4229E+12 -1.1293E+13 -7.8700E+12
  1.6159E+00  6.3751E-01 -5.0870E-01  2.5142E+01  3.2978E+00  3.2149E+12 -1.1076E+13 -7.8612E+12
  1.6199E+00  6.5798E-01 -5.0532E-01  2.4262E+01  3.9997E+00  3.0233E+12 -1.0877E+13 -7.8533E+12
  1.6239E+00  6.7773E-01 -5.0139E-01  2.3400E+01  4.6621E+00  2.8464E+12 -1.0692E+13 -7.8461E+12
  1.6279E+00  6.9676E-01 -4.9693E-01  2.2553E+01  5.2885E+00  2.6830E+12 -1.0523E+13 -7.8395E+12
