  4.9000E-01  4.9500E-01  4.6950E-01  8.1156E-01  1.8546E+00  3.4863E-01  3.8487E-01
  5.0000E-01  5.0500E-01  4.6095E-01  8.3121E-01  1.8412E+00  3.3972E-01  3.8670E-01
  5.1000E-01  5.1500E-01  4.5336E-01  8.4916E-01  1.8291E+00  3.3186E-01  3.8820E-01
  5.2000E-01  5.2500E-01  4.4676E-01  8.6522E-01  1.8185E+00  3.2506E-01  3.8940E-01
  5.3000E-01  5.3500E-01  4.4115E-01  8.7928E-01  1.8094E+00  3.1932E-01  3.9036E-01
  5.4000E-01  5.4500E-01  4.3651E-01  8.9126E-01  1.8018E+00  3.1461E-01  3.9111E-01
  5.5000E-01  5.5500E-01  4.3279E-01  9.0114E-01  1.7957E+00  3.1085E-01  3.9168E-01
  5.6000E-01  5.6500E-01  4.2991E-01  9.0903E-01  1.7910E+00  3.0796E-01  3.9211E-01
  5.7000E-01  5.7500E-01  4.2776E-01  9.1507E-01  1.7876E+00  3.0583E-01  3.9242E-01
  5.8000E-01  5.8500E-01  4.2620E-01  9.1951E-01  1.7852E+00  3.0431E-01  3.9261E-01
  5.9000E-01  5.9500E-01  4.2509E-01  9.2263E-01  1.7838E+00  3.0329E-01  3.9271E-01
  6.0000E-01  6.0500E-01  4.2429E-01  9.2470E-01  1.7832E+00  3.0262E-01  3.9271E-01
  6.1000E-01  6.1500E-01  4.2367E-01  9.2600E-01  1.7834E+00  3.0221E-01  3.9261E-01
  6.2000E-01  6.2500E-01  4.2307E-01  9.2677E-01  1.7845E+00  3.0197E-01  3.9237E-01
  6.3000E-01  6.3500E-01  4.2230E-01  9.2719E-01  1.7869E+00  3.0184E-01  3.9191E-01
  6.4000E-01  6.4500E-01  4.2114E-01  9.2739E-01  1.7914E+00  3.0176E-01  3.9110E-01
  6.5000E-01  6.5500E-01  4.1928E-01  9.2747E-01  1.7991E+00  3.0172E-01  3.8973E-01
  6.6000E-01  6.6500E-01  4.1637E-01  9.2747E-01  1.8115E+00  3.0169E-01  3.8752E-01
  6.7000E-01  6.7500E-01  4.1201E-01  9.2745E-01  1.8305E+00  3.0166E-01  3.8414E-01
  6.8000E-01  6.8500E-01  4.0581E-01  9.2741E-01  1.8583E+00  3.0164E-01  3.7923E-01
  6.9000E-01  6.9500E-01  3.9754E-01  9.2736E-01  1.8969E+00  3.0162E-01  3.7250E-01
  7.0000E-01  7.0500E-01  3.8711E-01  9.2731E-01  1.9478E+00  3.0159E-01  3.6381E-01
  7.1000E-01  7.1500E-01  3.7475E-01  9.2726E-01  2.0119E+00  3.0157E-01  3.5322E-01
  7.2000E-01  7.2500E-01  3.6091E-01  9.2720E-01  2.0888E+00  3.0154E-01  3.4105E-01
  7.3000E-01  7.3500E-01  3.4631E-01  9.2715E-01  2.1767E+00  3.0152E-01  3.2785E-01
  7.4000E-01  7.4500E-01  3.3173E-01  9.2709E-01  2.2722E+00  3.0149E-01  3.1430E-01
  7.5000E-01  7.5500E-01  3.1798E-01  9.2702E-01  2.3702E+00  3.0146E-01  3.0115E-01
  7.6000E-01  7.6500E-01  3.0569E-01  9.2695E-01  2.4652E+00  3.0143E-01  2.8906E-01
  7.7000E-01  7.7500E-01  2.9529E-01  9.2688E-01  2.5518E+00  3.0140E-01  2.7852E-01
  7.8000E-01  7.8500E-01  2.8694E-01  9.2680E-01  2.6258E+00  3.0137E-01  2.6981E-01
  7.9000E-01  7.9500E-01  2.8058E-01  9.2672E-01  2.6850E+00  3.0133E-01  2.6297E-01
  8.0000E-01  8.0500E-01  2.7598E-01  9.2662E-01  2.7295E+00  3.0130E-01  2.5786E-01
  8.1000E-01  8.1500E-01  2.7282E-01  9.2653E-01  2.7608E+00  3.0126E-01  2.5424E-01
  8.2000E-01  8.2500E-01  2.7075E-01  9.2642E-01  2.7815E+00  3.0122E-01  2.5179E-01
  8.3000E-01  8.3500E-01  2.6946E-01  9.2630E-01  2.7945E+00  3.0117E-01  2.5020E-01
  8.4000E-01  8.4500E-01  2.6868E-01  9.2618E-01  2.8021E+00  3.0113E-01  2.4921E-01
  8.5000E-01  8.5500E-01  2.6824E-01  9.2604E-01  2.8063E+00  3.0108E-01  2.4860E-01
  8.6000E-01  8.6500E-01  2.6798E-01  9.2590E-01  2.8085E+00  3.0102E-01  2.4824E-01
  8.7000E-01  8.7500E-01  2.6782E-01  9.2572E-01  2.8094E+00  3.0092E-01  2.4800E-01
  8.8000E-01  8.8500E-01  2.6769E-01  9.2541E-01  2.8098E+00  3.0088E-01  2.4778E-01
  8.9000E-01  8.9500E-01  2.6786E-01  9.2557E-01  2.8106E+00  3.0144E-01  2.4785E-01
  9.0000E-01  9.0500E-01  2.6802E-01  9.2711E-01  2.8115E+00  3.0006E-01  2.4841E-01
  9.1000E-01  9.1500E-01  2.6245E-01  9.1815E-01  2.7931E+00  2.8386E-01  2.4353E-01
  9.2000E-01  9.2500E-01  2.4094E-01  8.6178E-01  2.7105E+00  2.4148E-01  2.1691E-01
  9.3000E-01  9.3500E-01  2.0505E-01  7.2772E-01  2.5375E+00  1.8627E-01  1.6228E-01
  9.4000E-01  9.4500E-01  1.6932E-01  5.2469E-01  2.3159E+00  1.4087E-01  9.8215E-02
  9.5000E-01  9.5500E-01  1.4351E-01  2.9367E-01  2.1300E+00  1.1342E-01  4.5935E-02
  9.6000E-01  9.6500E-01  1.2923E-01  9.5528E-02  2.0283E+00  1.0199E-01  1.3028E-02
  9.7000E-01  9.7500E-01  1.2531E-01  9.1721E-03  2.0020E+00  1.0009E-01  1.1674E-03
  9.8000E-01  9.8500E-01  1.2501E-01  2.4095E-04  2.0001E+00  1.0000E-01  3.0157E-05
  9.9000E-01  9.9500E-01  1.2500E-01  4.4824E-06  2.0000E+00  1.0000E-01  5.6032E-07
  1.0000E+00  1.0050E+00  1.2500E-01  4.4824E-06  2.0000E+00  1.0000E-01  5.6032E-07
