  1.0002E+04  6.9055E-01  5.1052E-01  1.8003E-01
  1.0002E+04  7.6608E-01  5.5272E-01  2.1336E-01
  1.0002E+04  8.5369E-01  6.0017E-01  2.5352E-01
  1.0002E+04  9.5583E-01  6.5376E-01  3.0207E-01
  1.0002E+04  1.0755E+00  7.1454E-01  3.6101E-01
  1.0002E+04  1.2166E+00  7.8378E-01  4.3281E-01
  1.0002E+04  1.3837E+00  8.6305E-01  5.2067E-01
  1.0002E+04  1.5827E+00  9.5416E-01  6.2858E-01
  1.0002E+04  1.8198E+00  1.0586E+00  7.6118E-01
  1.0002E+04  2.0931E+00  1.1730E+00  9.2010E-01
  1.0002E+04  2.3595E+00  1.2730E+00  1.0865E+00
  1.0002E+04  2.4803E+00  1.2931E+00  1.1872E+00
  1.0002E+04  2.2571E+00  1.1460E+00  1.1111E+00
  1.0002E+04  1.6179E+00  8.0467E-01  8.1323E-01
  1.0002E+04  8.1317E-01  3.9062E-01  4.2256E-01
  1.0002E+04  2.4509E-01  1.0479E-01  1.4030E-01
  1.0002E+04  3.2922E-02  9.8585E-03  2.3063E-02
  1.0002E+04  2.0077E-03  1.4039E-03  6.0383E-04
  1.0002E+04  1.3841E-03  1.3840E-03  1.3399E-07
  1.0002E+04  1.4254E-03  1.4254E-03  1.8621E-15
  1.0002E+04  1.4677E-03  1.4677E-03  5.3894E-26
  1.0002E+04  1.5108E-03  1.5108E-03  1.0863E-36
  1.0002E+04  1.5549E-03  1.5549E-03  1.9750E-74
  1.0002E+04  1.5997E-03  1.5997E-03  7.7411-151
  1.0002E+04  1.6454E-03  1.6454E-03  1.7905-304
  1.0002E+04  1.6920E-03  1.6920E-03  0.0000E+00
  1.0002E+04  1.7394E-03  1.7394E-03  0.0000E+00
  1.0002E+04  1.7877E-03  1.7877E-03  0.0000E+00
  1.0002E+04  1.8369E-03  1.8369E-03  0.0000E+00
  1.0002E+04  1.8870E-03  1.8870E-03  0.0000E+00
  1.0002E+04  1.9380E-03  1.9380E-03  0.0000E+00
  1.0002E+04  1.9899E-03  1.9899E-03  0.0000E+00
  1.0002E+04  2.0427E-03  2.0427E-03  0.0000E+00
  1.0002E+04  2.0965E-03  2.0965E-03  0.0000E+00
  1.0002E+04  2.1512E-03  2.1512E-03  0.0000E+00
  1.0002E+04  2.2068E-03  2.2068E-03  0.0000E+00
  1.0002E+04  2.2634E-03  2.2634E-03  0.0000E+00
  1.0002E+04  2.3209E-03  2.3209E-03  0.0000E+00
  1.0002E+04  2.3795E-03  2.3795E-03  0.0000E+00
  1.0002E+04  2.4389E-03  2.4389E-03  0.0000E+00
  1.0002E+04  2.4994E-03  2.4994E-03  0.0000E+00
  1.0002E+04  2.5609E-03  2.5609E-03  0.0000E+00
  1.0002E+04  2.6233E-03  2.6233E-03  0.0000E+00
  1.0002E+04  2.6868E-03  2.6868E-03  0.0000E+00
  1.0002E+04  2.7513E-03  2.7513E-03  0.0000E+00
  1.0002E+04  2.8168E-03  2.8168E-03  0.0000E+00
  1.0002E+04  2.8833E-03  2.8833E-03  0.0000E+00
  1.0002E+04  2.9509E-03  2.9509E-03  0.0000E+00
  1.0002E+04  3.0195E-03  3.0195E-03  0.0000E+00
  1.0002E+04  3.0892E-03  3.0892E-03  0.0000E+00
  1.0002E+04  3.1599E-03  3.1599E-03  0.0000E+00
  1.0002E+04  3.2317E-03  3.2317E-03  0.0000E+00
  1.0002E+04  3.3046E-03  3.3046E-03  0.0000E+00
  1.0002E+04  3.3786E-03  3.3786E-03  0.0000E+00
  1.0002E+04  3.4537E-03  3.4537E-03  0.0000E+00
  1.0002E+04  3.5299E-03  3.5299E-03  0.0000E+00
  1.0002E+04  3.6072E-03  3.6072E-03  0.0000E+00
  1.0002E+04  3.6856E-03  3.6856E-03  0.0000E+00
  1.0002E+04  3.7651E-03  3.7651E-03  0.0000E+00
  1.0002E+04  3.8458E-03  3.8458E-03  0.0000E+00
  1.0002E+04  3.9276E-03  3.9276E-03  0.0000E+00
  1.0002E+04  4.0106E-03  4.0106E-03  0.0000E+00
  1.0002E+04  4.0947E-03  4.0947E-03  0.0000E+00
  1.0002E+04  4.1800E-03  4.1800E-03  0.0000E+00
  1.0002E+04  4.2665E-03  4.2665E-03  0.0000E+00
  1.0002E+04  4.3542E-03  4.3542E-03  0.0000E+00
  1.0002E+04  4.4430E-03  4.4430E-03  0.0000E+00
  1.0002E+04  4.5331E-03  4.5331E-03  0.0000E+00
  1.0002E+04  4.6244E-03  4.6244E-03  0.0000E+00
  1.0002E+04  4.7168E-03  4.7168E-03  0.0000E+00
  1.0002E+04  4.8106E-03  4.8106E-03  0.0000E+00
  1.0002E+04  4.9055E-03  4.9055E-03  0.0000E+00
  1.0002E+04  5.0017E-03  5.0017E-03  0.0000E+00
  1.0002E+04  5.0991E-03  5.0991E-03  0.0000E+00
  1.0002E+04  5.1978E-03  5.1978E-03  0.0000E+00
  1.0002E+04  5.2978E-03  5.2978E-03  0.0000E+00
  1.0002E+04  5.3990E-03  5.3990E-03  0.0000E+00
  1.0002E+04  5.5015E-03  5.5015E-03  0.0000E+00
  1.0002E+04  5.6053E-03  5.6053E-03  0.0000E+00
  1.0002E+04  5.7104E-03  5.7104E-03  0.0000E+00
  1.0002E+04  5.8168E-03  5.8168E-03  0.0000E+00
  1.0002E+04  5.9245E-03  5.9245E-03  0.0000E+00
  1.0002E+04  6.0336E-03  6.0336E-03  0.0000E+00
  1.0002E+04  6.1439E-03  6.1439E-03  0.0000E+00
  1.0002E+04  6.2556E-03  6.2556E-03  0.0000E+00
