  1.2951E-23  6.4729E+06
  1.2984E-23  6.3578E+06
  1.3020E-23  6.2451E+06
  1.3058E-23  6.1346E+06
  1.3099E-23  6.0264E+06
  1.3142E-23  5.9203E+06
  1.3188E-23  5.8163E+06
  1.3236E-23  5.7145E+06
  1.3288E-23  5.6146E+06
  1.3342E-23  5.5168E+06
  1.3399E-23  5.4209E+06
  1.3459E-23  5.3269E+06
  1.3522E-23  5.2348E+06
  1.3589E-23  5.1444E+06
  1.3658E-23  5.0559E+06
  1.3730E-23  4.9691E+06
  1.3806E-23  4.8841E+06
  1.3885E-23  4.8007E+06
  1.3967E-23  4.7189E+06
  1.4053E-23  4.6387E+06
  1.4142E-23  4.5601E+06
  1.4235E-23  4.4830E+06
  1.4331E-23  4.4073E+06
  1.4432E-23  4.3331E+06
  1.4536E-23  4.2603E+06
  1.4644E-23  4.1889E+06
  1.4756E-23  4.1188E+06
  1.4872E-23  4.0501E+06
  1.4993E-23  3.9826E+06
  1.5117E-23  3.9164E+06
  1.5246E-23  3.8514E+06
  1.5380E-23  3.7877E+06
  1.5518E-23  3.7252E+06
  1.5660E-23  3.6638E+06
  1.5808E-23  3.6036E+06
  1.5960E-23  3.5446E+06
  1.6117E-23  3.4867E+06
  1.6279E-23  3.4299E+06
  1.6446E-23  3.3742E+06
  1.6618E-23  3.3196E+06
  1.6795E-23  3.2660E+06
  1.6977E-23  3.2135E+06
  1.7165E-23  3.1619E+06
  1.7359E-23  3.1113E+06
  1.7559E-23  3.0616E+06
  1.7764E-23  3.0128E+06
  1.7976E-23  2.9648E+06
  1.8194E-23  2.9177E+06
  1.8418E-23  2.8714E+06
  1.8649E-23  2.8259E+06
  1.8887E-23  2.7812E+06
  1.9132E-23  2.7372E+06
  1.9385E-23  2.6940E+06
  1.9644E-23  2.6516E+06
  1.9911E-23  2.6099E+06
  2.0185E-23  2.5690E+06
  2.0466E-23  2.5289E+06
  2.0755E-23  2.4895E+06
  2.1051E-23  2.4508E+06
  2.1355E-23  2.4129E+06
  2.1666E-23  2.3758E+06
  2.1985E-23  2.3393E+06
  2.2313E-23  2.3035E+06
  2.2649E-23  2.2683E+06
  2.2993E-23  2.2338E+06
  2.3347E-23  2.1998E+06
  2.3711E-23  2.1664E+06
  2.4084E-23  2.1335E+06
  2.4469E-23  2.1011E+06
  2.4864E-23  2.0692E+06
  2.5271E-23  2.0377E+06
  2.5690E-23  2.0066E+06
  2.6121E-23  1.9760E+06
  2.6564E-23  1.9459E+06
  2.7020E-23  1.9162E+06
  2.7488E-23  1.8869E+06
  2.7969E-23  1.8582E+06
  2.8463E-23  1.8299E+06
  2.8969E-23  1.8021E+06
  2.9489E-23  1.7747E+06
  3.0022E-23  1.7478E+06
  3.0569E-23  1.7213E+06
  3.1132E-23  1.6952E+06
  3.1711E-23  1.6695E+06
  3.2307E-23  1.6441E+06
  3.2922E-23  1.6190E+06
  3.3557E-23  1.5941E+06
  3.4212E-23  1.5695E+06
  3.4889E-23  1.5452E+06
  3.5588E-23  1.5212E+06
  3.6309E-23  1.4974E+06
  3.7052E-23  1.4740E+06
  3.7818E-23  1.4508E+06
  3.8605E-23  1.4281E+06
  3.9413E-23  1.4057E+06
  4.0241E-23  1.3837E+06
  4.1089E-23  1.3622E+06
  4.1955E-23  1.3411E+06
  4.2838E-23  1.3205E+06
  4.3736E-23  1.3004E+06
