  4.7610E+01  5.8548E+12  5.9316E+12  8.1987E+11
  4.8170E+01  5.9841E+12  6.0625E+12  8.2168E+11
  4.8730E+01  6.1145E+12  6.1946E+12  8.2345E+11
  4.9290E+01  6.2461E+12  6.3280E+12  8.2518E+11
  4.9850E+01  6.3790E+12  6.4626E+12  8.2688E+11
  5.0410E+01  6.5130E+12  6.5984E+12  8.2855E+11
  5.0970E+01  6.6482E+12  6.7354E+12  8.3019E+11
  5.1530E+01  6.7846E+12  6.8736E+12  8.3179E+11
  5.2090E+01  6.9221E+12  7.0130E+12  8.3337E+11
  5.2651E+01  7.0609E+12  7.1536E+12  8.3492E+11
  5.3211E+01  7.2008E+12  7.2953E+12  8.3643E+11
  5.3771E+01  7.3418E+12  7.4382E+12  8.3792E+11
  5.4331E+01  7.4840E+12  7.5823E+12  8.3939E+11
  5.4891E+01  7.6274E+12  7.7276E+12  8.4083E+11
  5.5451E+01  7.7718E+12  7.8740E+12  8.4224E+11
  5.6011E+01  7.9175E+12  8.0215E+12  8.4363E+11
  5.6571E+01  8.0642E+12  8.1702E+12  8.4499E+11
  5.7131E+01  8.2121E+12  8.3201E+12  8.4633E+11
  5.7692E+01  8.3611E+12  8.4710E+12  8.4765E+11
  5.8252E+01  8.5112E+12  8.6231E+12  8.4894E+11
  5.8812E+01  8.6624E+12  8.7763E+12  8.5021E+11
  5.9372E+01  8.8147E+12  8.9307E+12  8.5146E+11
  5.9932E+01  8.9681E+12  9.0861E+12  8.5270E+11
  6.0492E+01  9.1226E+12  9.2426E+12  8.5391E+11
  6.1052E+01  9.2782E+12  9.4003E+12  8.5510E+11
  6.1612E+01  9.4348E+12  9.5590E+12  8.5627E+11
  6.2172E+01  9.5926E+12  9.7189E+12  8.5742E+11
  6.2733E+01  9.7514E+12  9.8798E+12  8.5856E+11
  6.3293E+01  9.9113E+12  1.0042E+13  8.5967E+11
  6.3853E+01  1.0072E+13  1.0205E+13  8.6077E+11
  6.4413E+01  1.0234E+13  1.0369E+13  8.6185E+11
  6.4973E+01  1.0397E+13  1.0534E+13  8.6292E+11
  6.5533E+01  1.0561E+13  1.0700E+13  8.6397E+11
  6.6093E+01  1.0726E+13  1.0868E+13  8.6500E+11
  6.6653E+01  1.0893E+13  1.1036E+13  8.6602E+11
  6.7213E+01  1.1060E+13  1.1205E+13  8.6702E+11
  6.7774E+01  1.1228E+13  1.1376E+13  8.6801E+11
  6.8334E+01  1.1397E+13  1.1547E+13  8.6898E+11
  6.8894E+01  1.1567E+13  1.1720E+13  8.6994E+11
  6.9454E+01  1.1739E+13  1.1893E+13  8.7089E+11
  7.0014E+01  1.1911E+13  1.2068E+13  8.7182E+11
  7.0574E+01  1.2084E+13  1.2244E+13  8.7274E+11
  7.1134E+01  1.2258E+13  1.2420E+13  8.7364E+11
  7.1694E+01  1.2434E+13  1.2598E+13  8.7453E+11
  7.2254E+01  1.2610E+13  1.2776E+13  8.7541E+11
  7.2815E+01  1.2787E+13  1.2956E+13  8.7628E+11
  7.3375E+01  1.2965E+13  1.3136E+13  8.7714E+11
  7.3935E+01  1.3144E+13  1.3318E+13  8.7798E+11
  7.4495E+01  1.3324E+13  1.3500E+13  8.7881E+11
  7.5055E+01  1.3506E+13  1.3684E+13  8.7963E+11
  7.5615E+01  1.3688E+13  1.3868E+13  8.8044E+11
  7.6175E+01  1.3871E+13  1.4054E+13  8.8124E+11
  7.6735E+01  1.4054E+13  1.4240E+13  8.8203E+11
  7.7295E+01  1.4239E+13  1.4427E+13  8.8281E+11
  7.7856E+01  1.4425E+13  1.4616E+13  8.8358E+11
  7.8416E+01  1.4612E+13  1.4805E+13  8.8434E+11
  7.8976E+01  1.4800E+13  1.4995E+13  8.8508E+11
  7.9536E+01  1.4988E+13  1.5186E+13  8.8582E+11
  8.0096E+01  1.5178E+13  1.5378E+13  8.8655E+11
  8.0656E+01  1.5368E+13  1.5571E+13  8.8727E+11
  8.1216E+01  1.5559E+13  1.5765E+13  8.8798E+11
  8.1776E+01  1.5752E+13  1.5960E+13  8.8868E+11
  8.2336E+01  1.5945E+13  1.6155E+13  8.8938E+11
  8.2897E+01  1.6139E+13  1.6352E+13  8.9006E+11
  8.3457E+01  1.6334E+13  1.6550E+13  8.9074E+11
  8.4017E+01  1.6530E+13  1.6748E+13  8.9141E+11
  8.4577E+01  1.6726E+13  1.6947E+13  8.9207E+11
  8.5137E+01  1.6924E+13  1.7148E+13  8.9272E+11
  8.5697E+01  1.7123E+13  1.7349E+13  8.9336E+11
  8.6257E+01  1.7322E+13  1.7551E+13  8.9400E+11
  8.6817E+01  1.7522E+13  1.7754E+13  8.9463E+11
  8.7377E+01  1.7723E+13  1.7957E+13  8.9525E+11
  8.7938E+01  1.7925E+13  1.8162E+13  8.9586E+11
  8.8498E+01  1.8128E+13  1.8368E+13  8.9647E+11
  8.9058E+01  1.8332E+13  1.8574E+13  8.9707E+11
  8.9618E+01  1.8536E+13  1.8781E+13  8.9766E+11
  9.0178E+01  1.8741E+13  1.8989E+13  8.9825E+11
  9.0738E+01  1.8948E+13  1.9198E+13  8.9883E+11
  9.1298E+01  1.9155E+13  1.9408E+13  8.9940E+11
  9.1858E+01  1.9363E+13  1.9618E+13  8.9997E+11
  9.2418E+01  1.9571E+13  1.9830E+13  9.0053E+11
  9.2979E+01  1.9781E+13  2.0042E+13  9.0108E+11
  9.3539E+01  1.9991E+13  2.0255E+13  9.0163E+11
  9.4099E+01  2.0202E+13  2.0469E+13  9.0217E+11
  9.4659E+01  2.0414E+13  2.0684E+13  9.0271E+11
  9.5219E+01  2.0627E+13  2.0900E+13  9.0324E+11
  9.5779E+01  2.0840E+13  2.1116E+13  9.0376E+11
  9.6339E+01  2.1055E+13  2.1333E+13  9.0428E+11
  9.6899E+01  2.1270E+13  2.1551E+13  9.0479E+11
  9.7459E+01  2.1486E+13  2.1770E+13  9.0530E+11
  9.8020E+01  2.1703E+13  2.1990E+13  9.0580E+11
  9.8580E+01  2.1920E+13  2.2210E+13  9.0630E+11
  9.9140E+01  2.2139E+13  2.2431E+13  9.0679E+11
  9.9700E+01  2.2358E+13  2.2653E+13  9.0728E+11
  1.0026E+02  2.2577E+13  2.2876E+13  9.0776E+11
  1.0082E+02  2.2798E+13  2.3100E+13  9.0824E+11
  1.0138E+02  2.3020E+13  2.3324E+13  9.0871E+11
  1.0194E+02  2.3242E+13  2.3549E+13  9.0918E+11
  1.0250E+02  2.3465E+13  2.3775E+13  9.0964E+11
  1.0306E+02  2.3688E+13  2.4002E+13  9.1010E+11
  1.0362E+02  2.3913E+13  2.4229E+13  9.1055E+11
  1.0418E+02  2.4138E+13  2.4457E+13  9.1100E+11
  1.0474E+02  2.4364E+13  2.4686E+13  9.1144E+11
