         176   98.0196075       98.2996597    
         177   98.5797195       98.8597717    
         178   99.1398315       99.4198837    
         179   99.6999435       99.9799957    
         180   100.260056       100.540108    
         181   100.820168       101.100220    
         182   101.380280       101.660332    
         183   101.940392       102.220444    
         184   102.500504       102.780556    
         185   103.060616       103.340668    
         186   103.620728       103.900780    
         187   104.180840       104.460892    
         188   104.740952       105.021004    
         189   105.301064       105.581116    
         190   105.861176       106.141228    
         191   106.421288       106.701340    
         192   106.981400       107.261452    
         193   107.541512       107.821564    
         194   108.101624       108.381676    
         195   108.661736       108.941788    
         196   109.221848       109.501900    
         197   109.781960       110.062012    
         198   110.342072       110.622124    
         199   110.902184       111.182236    
         200   111.462296       111.742348    
         201   112.022408       112.302460    
         202   112.582520       112.862572    
         203   113.142632       113.422684    
         204   113.702744       113.982796    
         205   114.262856       114.542908    
         206   114.822968       115.103020    
         207   115.383080       115.663132    
         208   115.943192       116.223244    
         209   116.503304       116.783356    
         210   117.063416       117.343468    
         211   117.623528       117.903580    
         212   118.183640       118.463692    
         213   118.743752       119.023804    
         214   119.303864       119.583916    
         215   119.863976       120.144028    
         216   120.424088       120.704140    
         217   120.984200       121.264252    
         218   121.544312       121.824364    
         219   122.104424       122.384476    
         220   122.664536       122.944588    
         221   123.224648       123.504700    
         222   123.784760       124.064812    
         223   124.344872       124.624924    
         224   124.904984       125.185036    
         225   125.465096       125.745148    
         226   126.025208       126.305260    
         227   126.585320       126.865372    
         228   127.145432       127.425484    
         229   127.705544       127.985596    
         230   128.265656       128.545715    
         231   128.825760       129.105820    
         232   129.385880       129.665939    
         233   129.945984       130.226044    
         234   130.506104       130.786163    
         235   131.066208       131.346268    
         236   131.626328       131.906387    
         237   132.186432       132.466492    
         238   132.746552       133.026611    
         239   133.306656       133.586716    
         240   133.866776       134.146835    
         241   134.426880       134.706940    
         242   134.987000       135.267059    
         243   135.547104       135.827164    
         244   136.107224       136.387283    
         245   136.667328       136.947388    
         246   137.227448       137.507507    
         247   137.787552       138.067612    
         248   138.347672       138.627731    
         249   138.907776       139.187836    
         250   139.467896       139.747955    
         251   140.028000       140.308060    
         252   140.588120       140.868179    
         253   141.148224       141.428284    
         254   141.708344       141.988403    
         255   142.268448       142.548508    
         256   142.828568       143.108627    
         257   143.388672       143.668732    
         258   143.948792       144.228851    
         259   144.508896       144.788956    
         260   145.069016       145.349075    
         261   145.629120       145.909180    
         262   146.189240       146.469299    
         263   146.749344       147.029404    
         264   147.309464       147.589523    
         265   147.869568       148.149628    
         266   148.429688       148.709747    
         267   148.989792       149.269852    
         268   149.549911       149.829971    
         269   150.110016       150.390076    
         270   150.670135       150.950195    
         271   151.230240       151.510300    
         272   151.790359       152.070419    
         273   152.350464       152.630524    
         274   152.910583       153.190643    
         275   153.470688       153.750748    
         276   154.030807       154.310867    
         277   154.590912       154.870972    
         278   155.151031       155.431091    
         279   155.711136       155.991196    
         280   156.271255       156.551315    
         281   156.831360       157.111420    
         282   157.391479       157.671539    
         283   157.951584       158.231644    
         284   158.511703       158.791763    
         285   159.071808       159.351868    
         286   159.631927       159.911987    
         287   160.192032       160.472092    
         288   160.752151       161.032211    
         289   161.312256       161.592316    
         290   161.872375       162.152435    
         291   162.432480       162.712540    
         292   162.992599       163.272659    
         293   163.552704       163.832764    
         294   164.112823       164.392883    
         295   164.672928       164.952988    
         296   165.233047       165.513107    
         297   165.793152       166.073212    
         298   166.353271       166.633331    
         299   166.913376       167.193436    
         300   167.473495       167.753555    
         301   168.033600       168.313660    
         302   168.593719       168.873779    
         303   169.153824       169.433884    
         304   169.713943       169.994003    
         305   170.274048       170.554108    
         306   170.834167       171.114227    
         307   171.394272       171.674332    
         308   171.954391       172.234451    
         309   172.514496       172.794556    
         310   173.074615       173.354675    
         311   173.634720       173.914780    
         312   174.194839       174.474899    
         313   174.754944       175.035004    
         314   175.315063       175.595123    
         315   175.875168       176.155228    
         316   176.435287       176.715347    
         317   176.995392       177.275452    
         318   177.555511       177.835571    
         319   178.115616       178.395676    
         320   178.675735       178.955795    
         321   179.235840       179.515900    
         322   179.795959       180.076019    
         323   180.356064       180.636124    
         324   180.916183       181.196243    
         325   181.476288       181.756348    
         326   182.036407       182.316467    
         327   182.596512       182.876572    
         328   183.156631       183.436691    
         329   183.716736       183.996796    
         330   184.276855       184.556915    
         331   184.836960       185.117020    
         332   185.397079       185.677139    
         333   185.957184       186.237244    
         334   186.517303       186.797363    
         335   187.077423       187.357468    
         336   187.637527       187.917587    
         337   188.197647       188.477692    
         338   188.757751       189.037811    
         339   189.317871       189.597916    
         340   189.877975       190.158035    
         341   190.438095       190.718140    
         342   190.998199       191.278259    
         343   191.558319       191.838364    
         344   192.118423       192.398483    
         345   192.678543       192.958588    
         346   193.238647       193.518707    
         347   193.798767       194.078812    
         348   194.358871       194.638931    
         349   194.918991       195.199036    
         350   195.479095       195.759155    
         351   196.039215       196.319260    
         352   196.599319       196.879379    
         353   197.159439       197.439484    
         354   197.719543       197.999603    
         355   198.279663       198.559708    
         356   198.839767       199.119827    
         357   199.399887       199.679932    
         358   199.959991       200.240051    
         359   200.520111       200.800156    
         360   201.080215       201.360275    
         361   201.640335       201.920380    
         362   202.200439       202.480499    
         363   202.760559       203.040604    
         364   203.320663       203.600723    
         365   203.880783       204.160828    
         366   204.440887       204.720947    
         367   205.001007       205.281052    
         368   205.561111       205.841171    
         369   206.121231       206.401276    
         370   206.681335       206.961395    
         371   207.241455       207.521500    
         372   207.801559       208.081619    
         373   208.361679       208.641724    
         374   208.921783       209.201843    
         375   209.481903       209.761948    
         376   210.042007       210.322067    
         377   210.602127       210.882172    
         378   211.162231       211.442291    
         379   211.722351       212.002396    
         380   212.282455       212.562515    
         381   212.842575       213.122620    
         382   213.402679       213.682739    
         383   213.962799       214.242844    
         384   214.522903       214.802963    
         385   215.083023       215.363068    
         386   215.643127       215.923187    
         387   216.203247       216.483292    
         388   216.763351       217.043411    
         389   217.323471       217.603516    
         390   217.883575       218.163635    
         391   218.443695       218.723740    
         392   219.003799       219.283859    
         393   219.563919       219.843964    
         394   220.124023       220.404083    
         395   220.684143       220.964188    
         396   221.244247       221.524307    
         397   221.804367       222.084412    
         398   222.364471       222.644531    
         399   222.924591       223.204636    
         400   223.484695       223.764755    
         401   224.044815       224.324860    
         402   224.604919       224.884979    
         403   225.165039       225.445084    
         404   225.725143       226.005203    
         405   226.285263       226.565308    
         406   226.845367       227.125427    
         407   227.405487       227.685532    
         408   227.965591       228.245651    
         409   228.525711       228.805756    
         410   229.085815       229.365875    
         411   229.645935       229.925980    
         412   230.206039       230.486099    
         413   230.766159       231.046204    
         414   231.326263       231.606323    
         415   231.886383       232.166428    
         416   232.446487       232.726547    
         417   233.006607       233.286652    
         418   233.566711       233.846771    
         419   234.126831       234.406876    
         420   234.686935       234.966995    
         421   235.247055       235.527100    
         422   235.807159       236.087219    
         423   236.367279       236.647324    
         424   236.927383       237.207443    
         425   237.487503       237.767548    
         426   238.047607       238.327667    
         427   238.607727       238.887772    
         428   239.167831       239.447891    
         429   239.727951       240.007996    
         430   240.288055       240.568115    
         431   240.848175       241.128220    
         432   241.408279       241.688339    
         433   241.968399       242.248444    
         434   242.528503       242.808563    
         435   243.088623       243.368668    
         436   243.648727       243.928787    
         437   244.208847       244.488892    
         438   244.768951       245.049011    
