  3.8368E+01  2.4517E-26  7.0502E-25  1.7177E-26  5.4484E-26
  3.8928E+01  2.4204E-26  6.9324E-25  1.6290E-26  5.3734E-26
  3.9488E+01  2.3899E-26  6.8180E-25  1.5459E-26  5.2993E-26
  4.0048E+01  2.3600E-26  6.7068E-25  1.4681E-26  5.2261E-26
  4.0608E+01  2.3308E-26  6.5987E-25  1.3951E-26  5.1536E-26
  4.1168E+01  2.3022E-26  6.4937E-25  1.3266E-26  5.0821E-26
  4.1728E+01  2.2742E-26  6.3915E-25  1.2623E-26  5.0114E-26
  4.2288E+01  2.2468E-26  6.2921E-25  1.2018E-26  4.9415E-26
  4.2849E+01  2.2200E-26  6.1953E-25  1.1449E-26  4.8726E-26
  4.3409E+01  2.1937E-26  6.1011E-25  1.0913E-26  4.8046E-26
  4.3969E+01  2.1681E-26  6.0093E-25  1.0409E-26  4.7374E-26
  4.4529E+01  2.1429E-26  5.9199E-25  9.9328E-27  4.6712E-26
  4.5089E+01  2.1183E-26  5.8327E-25  9.4839E-27  4.6058E-26
  4.5649E+01  2.0941E-26  5.7477E-25  9.0600E-27  4.5414E-26
  4.6209E+01  2.0705E-26  5.6649E-25  8.6595E-27  4.4779E-26
  4.6769E+01  2.0474E-26  5.5840E-25  8.2809E-27  4.4153E-26
  4.7329E+01  2.0247E-26  5.5052E-25  7.9228E-27  4.3536E-26
  4.7890E+01  2.0024E-26  5.4282E-25  7.5839E-27  4.2928E-26
  4.8450E+01  1.9807E-26  5.3530E-25  7.2629E-27  4.2329E-26
  4.9010E+01  1.9593E-26  5.2796E-25  6.9587E-27  4.1739E-26
  4.9570E+01  1.9384E-26  5.2079E-25  6.6703E-27  4.1158E-26
  5.0130E+01  1.9179E-26  5.1379E-25  6.3966E-27  4.0586E-26
  5.0690E+01  1.8977E-26  5.0694E-25  6.1369E-27  4.0023E-26
  5.1250E+01  1.8780E-26  5.0025E-25  5.8902E-27  3.9469E-26
  5.1810E+01  1.8587E-26  4.9370E-25  5.6558E-27  3.8924E-26
  5.2370E+01  1.8397E-26  4.8730E-25  5.4329E-27  3.8387E-26
  5.2931E+01  1.8211E-26  4.8104E-25  5.2209E-27  3.7859E-26
  5.3491E+01  1.8028E-26  4.7491E-25  5.0192E-27  3.7340E-26
  5.4051E+01  1.7849E-26  4.6892E-25  4.8271E-27  3.6829E-26
  5.4611E+01  1.7673E-26  4.6305E-25  4.6441E-27  3.6326E-26
  5.5171E+01  1.7500E-26  4.5730E-25  4.4697E-27  3.5832E-26
  5.5731E+01  1.7331E-26  4.5168E-25  4.3034E-27  3.5346E-26
  5.6291E+01  1.7164E-26  4.4616E-25  4.1448E-27  3.4868E-26
  5.6851E+01  1.7001E-26  4.4076E-25  3.9935E-27  3.4398E-26
  5.7411E+01  1.6841E-26  4.3547E-25  3.8489E-27  3.3936E-26
  5.7972E+01  1.6683E-26  4.3029E-25  3.7109E-27  3.3482E-26
  5.8532E+01  1.6528E-26  4.2520E-25  3.5790E-27  3.3036E-26
  5.9092E+01  1.6376E-26  4.2022E-25  3.4529E-27  3.2597E-26
  5.9652E+01  1.6227E-26  4.1533E-25  3.3323E-27  3.2166E-26
  6.0212E+01  1.6080E-26  4.1054E-25  3.2169E-27  3.1742E-26
  6.0772E+01  1.5936E-26  4.0584E-25  3.1065E-27  3.1326E-26
  6.1332E+01  1.5794E-26  4.0123E-25  3.0008E-27  3.0917E-26
  6.1892E+01  1.5655E-26  3.9670E-25  2.8995E-27  3.0515E-26
  6.2452E+01  1.5518E-26  3.9226E-25  2.8025E-27  3.0120E-26
