  4.5369E+01  1.8234E-41
  4.5929E+01  1.8205E-41
  4.6489E+01  1.8177E-41
  4.7049E+01  1.8148E-41
  4.7610E+01  1.8120E-41
  4.8170E+01  1.8092E-41
  4.8730E+01  1.8063E-41
  4.9290E+01  1.8035E-41
  4.9850E+01  1.8007E-41
  5.0410E+01  1.7979E-41
  5.0970E+01  1.7951E-41
  5.1530E+01  1.7924E-41
  5.2090E+01  1.7896E-41
  5.2651E+01  1.7868E-41
  5.3211E+01  1.7841E-41
  5.3771E+01  1.7813E-41
  5.4331E+01  1.7786E-41
  5.4891E+01  1.7758E-41
  5.5451E+01  1.7731E-41
  5.6011E+01  1.7704E-41
  5.6571E+01  1.7676E-41
  5.7131E+01  1.7649E-41
  5.7692E+01  1.7622E-41
  5.8252E+01  1.7595E-41
  5.8812E+01  1.7569E-41
  5.9372E+01  1.7542E-41
  5.9932E+01  1.7515E-41
  6.0492E+01  1.7488E-41
  6.1052E+01  1.7462E-41
  6.1612E+01  1.7435E-41
  6.2172E+01  1.7409E-41
  6.2733E+01  1.7382E-41
  6.3293E+01  1.7356E-41
  6.3853E+01  1.7330E-41
  6.4413E+01  1.7304E-41
  6.4973E+01  1.7277E-41
  6.5533E+01  1.7251E-41
  6.6093E+01  1.7225E-41
  6.6653E+01  1.7199E-41
  6.7213E+01  1.7174E-41
  6.7774E+01  1.7148E-41
  6.8334E+01  1.7122E-41
  6.8894E+01  1.7096E-41
  6.9454E+01  1.7071E-41
  7.0014E+01  1.7045E-41
  7.0574E+01  1.7020E-41
  7.1134E+01  1.6994E-41
  7.1694E+01  1.6969E-41
  7.2254E+01  1.6944E-41
  7.2815E+01  1.6918E-41
  7.3375E+01  1.6893E-41
  7.3935E+01  1.6868E-41
  7.4495E+01  1.6843E-41
  7.5055E+01  1.6818E-41
  7.5615E+01  1.6793E-41
  7.6175E+01  1.6768E-41
  7.6735E+01  1.6744E-41
  7.7295E+01  1.6719E-41
  7.7856E+01  1.6694E-41
  7.8416E+01  1.6670E-41
  7.8976E+01  1.6645E-41
  7.9536E+01  1.6621E-41
  8.0096E+01  1.6596E-41
  8.0656E+01  1.6572E-41
  8.1216E+01  1.6548E-41
  8.1776E+01  1.6523E-41
  8.2336E+01  1.6499E-41
  8.2897E+01  1.6475E-41
  8.3457E+01  1.6451E-41
  8.4017E+01  1.6427E-41
  8.4577E+01  1.6403E-41
  8.5137E+01  1.6379E-41
  8.5697E+01  1.6355E-41
  8.6257E+01  1.6332E-41
  8.6817E+01  1.6308E-41
  8.7377E+01  1.6284E-41
  8.7938E+01  1.6261E-41
  8.8498E+01  1.6237E-41
  8.9058E+01  1.6214E-41
  8.9618E+01  1.6190E-41
  9.0178E+01  1.6167E-41
  9.0738E+01  1.6144E-41
  9.1298E+01  1.6120E-41
  9.1858E+01  1.6097E-41
  9.2418E+01  1.6074E-41
  9.2979E+01  1.6051E-41
  9.3539E+01  1.6028E-41
  9.4099E+01  1.6005E-41
  9.4659E+01  1.5982E-41
  9.5219E+01  1.5959E-41
  9.5779E+01  1.5936E-41
  9.6339E+01  1.5914E-41
  9.6899E+01  1.5891E-41
  9.7459E+01  1.5868E-41
  9.8020E+01  1.5846E-41
  9.8580E+01  1.5823E-41
  9.9140E+01  1.5801E-41
  9.9700E+01  1.5778E-41
  1.0026E+02  1.5756E-41
  1.0082E+02  1.5734E-41
  1.0138E+02  1.5711E-41
  1.0194E+02  1.5689E-41
  1.0250E+02  1.5667E-41
  1.0306E+02  1.5645E-41
  1.0362E+02  1.5623E-41
  1.0418E+02  1.5601E-41
  1.0474E+02  1.5579E-41
  1.0530E+02  1.5557E-41
  1.0586E+02  1.5535E-41
  1.0642E+02  1.5513E-41
  1.0698E+02  1.5492E-41
  1.0754E+02  1.5470E-41
  1.0810E+02  1.5448E-41
  1.0866E+02  1.5427E-41
  1.0922E+02  1.5405E-41
  1.0978E+02  1.5384E-41
  1.1034E+02  1.5362E-41
  1.1090E+02  1.5341E-41
  1.1146E+02  1.5320E-41
  1.1202E+02  1.5298E-41
  1.1258E+02  1.5277E-41
  1.1314E+02  1.5256E-41
  1.1370E+02  1.5235E-41
  1.1426E+02  1.5214E-41
  1.1482E+02  1.5193E-41
  1.1538E+02  1.5172E-41
  1.1594E+02  1.5151E-41
  1.1650E+02  1.5130E-41
  1.1706E+02  1.5109E-41
  1.1762E+02  1.5088E-41
  1.1818E+02  1.5067E-41
  1.1874E+02  1.5047E-41
  1.1930E+02  1.5026E-41
  1.1986E+02  1.5005E-41
  1.2042E+02  1.4985E-41
  1.2098E+02  1.4964E-41
  1.2154E+02  1.4944E-41
  1.2210E+02  1.4923E-41
  1.2266E+02  1.4903E-41
  1.2322E+02  1.4883E-41
  1.2378E+02  1.4862E-41
  1.2434E+02  1.4842E-41
  1.2490E+02  1.4822E-41
  1.2547E+02  1.4802E-41
  1.2603E+02  1.4782E-41
  1.2659E+02  1.4762E-41
  1.2715E+02  1.4742E-41
  1.2771E+02  1.4722E-41
  1.2827E+02  1.4702E-41
  1.2883E+02  1.4682E-41
  1.2939E+02  1.4662E-41
  1.2995E+02  1.4642E-41
  1.3051E+02  1.4623E-41
  1.3107E+02  1.4603E-41
  1.3163E+02  1.4583E-41
  1.3219E+02  1.4564E-41
  1.3275E+02  1.4544E-41
  1.3331E+02  1.4525E-41
  1.3387E+02  1.4505E-41
  1.3443E+02  1.4486E-41
  1.3499E+02  1.4466E-41
  1.3555E+02  1.4447E-41
  1.3611E+02  1.4428E-41
  1.3667E+02  1.4408E-41
  1.3723E+02  1.4389E-41
  1.3779E+02  1.4370E-41
  1.3835E+02  1.4351E-41
  1.3891E+02  1.4332E-41
  1.3947E+02  1.4313E-41
  1.4003E+02  1.4294E-41
  1.4059E+02  1.4275E-41
  1.4115E+02  1.4256E-41
  1.4171E+02  1.4237E-41
  1.4227E+02  1.4218E-41
  1.4283E+02  1.4199E-41
  1.4339E+02  1.4181E-41
  1.4395E+02  1.4162E-41
  1.4451E+02  1.4143E-41
  1.4507E+02  1.4125E-41
  1.4563E+02  1.4106E-41
  1.4619E+02  1.4088E-41
  1.4675E+02  1.4069E-41
  1.4731E+02  1.4051E-41
  1.4787E+02  1.4032E-41
  1.4843E+02  1.4014E-41
  1.4899E+02  1.3995E-41
  1.4955E+02  1.3977E-41
  1.5011E+02  1.3959E-41
  1.5067E+02  1.3941E-41
  1.5123E+02  1.3922E-41
  1.5179E+02  1.3904E-41
  1.5235E+02  1.3886E-41
  1.5291E+02  1.3868E-41
  1.5347E+02  1.3850E-41
  1.5403E+02  1.3832E-41
  1.5459E+02  1.3814E-41
  1.5515E+02  1.3796E-41
  1.5571E+02  1.3778E-41
  1.5627E+02  1.3761E-41
  1.5683E+02  1.3743E-41
  1.5739E+02  1.3725E-41
  1.5795E+02  1.3707E-41
  1.5851E+02  1.3690E-41
  1.5907E+02  1.3672E-41
  1.5963E+02  1.3654E-41
  1.6019E+02  1.3637E-41
  1.6075E+02  1.3619E-41
  1.6131E+02  1.3602E-41
  1.6187E+02  1.3584E-41
  1.6243E+02  1.3567E-41
  1.6299E+02  1.3550E-41
  1.6355E+02  1.3532E-41
  1.6411E+02  1.3515E-41
  1.6467E+02  1.3498E-41
  1.6523E+02  1.3481E-41
  1.6579E+02  1.3463E-41
  1.6635E+02  1.3446E-41
  1.6691E+02  1.3429E-41
  1.6747E+02  1.3412E-41
  1.6803E+02  1.3395E-41
  1.6859E+02  1.3378E-41
  1.6915E+02  1.3361E-41
  1.6971E+02  1.3344E-41
  1.7027E+02  1.3327E-41
  1.7083E+02  1.3310E-41
  1.7139E+02  1.3293E-41
  1.7195E+02  1.3277E-41
  1.7251E+02  1.3260E-41
  1.7307E+02  1.3243E-41
  1.7363E+02  1.3226E-41
  1.7419E+02  1.3210E-41
  1.7475E+02  1.3193E-41
  1.7532E+02  1.3177E-41
  1.7588E+02  1.3160E-41
  1.7644E+02  1.3144E-41
  1.7700E+02  1.3127E-41
  1.7756E+02  1.3111E-41
  1.7812E+02  1.3094E-41
  1.7868E+02  1.3078E-41
  1.7924E+02  1.3062E-41
  1.7980E+02  1.3045E-41
  1.8036E+02  1.3029E-41
  1.8092E+02  1.3013E-41
  1.8148E+02  1.2997E-41
  1.8204E+02  1.2980E-41
  1.8260E+02  1.2964E-41
  1.8316E+02  1.2948E-41
  1.8372E+02  1.2932E-41
  1.8428E+02  1.2916E-41
  1.8484E+02  1.2900E-41
  1.8540E+02  1.2884E-41
  1.8596E+02  1.2868E-41
  1.8652E+02  1.2852E-41
  1.8708E+02  1.2836E-41
  1.8764E+02  1.2820E-41
  1.8820E+02  1.2805E-41
  1.8876E+02  1.2789E-41
  1.8932E+02  1.2773E-41
  1.8988E+02  1.2757E-41
  1.9044E+02  1.2742E-41
  1.9100E+02  1.2726E-41
  1.9156E+02  1.2710E-41
  1.9212E+02  1.2695E-41
  1.9268E+02  1.2679E-41
  1.9324E+02  1.2664E-41
  1.9380E+02  1.2648E-41
  1.9436E+02  1.2633E-41
  1.9492E+02  1.2617E-41
  1.9548E+02  1.2602E-41
  1.9604E+02  1.2587E-41
  1.9660E+02  1.2571E-41
  1.9716E+02  1.2556E-41
  1.9772E+02  1.2541E-41
  1.9828E+02  1.2526E-41
  1.9884E+02  1.2510E-41
  1.9940E+02  1.2495E-41
  1.9996E+02  1.2480E-41
  2.0052E+02  1.2465E-41
  2.0108E+02  1.2450E-41
  2.0164E+02  1.2435E-41
  2.0220E+02  1.2420E-41
  2.0276E+02  1.2405E-41
  2.0332E+02  1.2390E-41
  2.0388E+02  1.2375E-41
  2.0444E+02  1.2360E-41
  2.0500E+02  1.2345E-41
  2.0556E+02  1.2330E-41
  2.0612E+02  1.2315E-41
  2.0668E+02  1.2301E-41
  2.0724E+02  1.2286E-41
  2.0780E+02  1.2271E-41
  2.0836E+02  1.2257E-41
  2.0892E+02  1.2242E-41
  2.0948E+02  1.2227E-41
  2.1004E+02  1.2213E-41
  2.1060E+02  1.2198E-41
  2.1116E+02  1.2183E-41
  2.1172E+02  1.2169E-41
  2.1228E+02  1.2154E-41
  2.1284E+02  1.2140E-41
  2.1340E+02  1.2126E-41
  2.1396E+02  1.2111E-41
  2.1452E+02  1.2097E-41
  2.1508E+02  1.2082E-41
  2.1564E+02  1.2068E-41
  2.1620E+02  1.2054E-41
  2.1676E+02  1.2040E-41
  2.1732E+02  1.2025E-41
  2.1788E+02  1.2011E-41
  2.1844E+02  1.1997E-41
  2.1900E+02  1.1983E-41
  2.1956E+02  1.1969E-41
  2.2012E+02  1.1955E-41
  2.2068E+02  1.1941E-41
  2.2124E+02  1.1926E-41
  2.2180E+02  1.1912E-41
  2.2236E+02  1.1898E-41
  2.2292E+02  1.1885E-41
  2.2348E+02  1.1871E-41
  2.2404E+02  1.1857E-41
  2.2460E+02  1.1843E-41
  2.2517E+02  1.1829E-41
  2.2573E+02  1.1815E-41
  2.2629E+02  1.1801E-41
  2.2685E+02  1.1788E-41
  2.2741E+02  1.1774E-41
  2.2797E+02  1.1760E-41
  2.2853E+02  1.1746E-41
  2.2909E+02  1.1733E-41
  2.2965E+02  1.1719E-41
  2.3021E+02  1.1705E-41
  2.3077E+02  1.1692E-41
  2.3133E+02  1.1678E-41
  2.3189E+02  1.1665E-41
  2.3245E+02  1.1651E-41
  2.3301E+02  1.1638E-41
  2.3357E+02  1.1624E-41
  2.3413E+02  1.1611E-41
  2.3469E+02  1.1598E-41
  2.3525E+02  1.1584E-41
  2.3581E+02  1.1571E-41
  2.3637E+02  1.1557E-41
  2.3693E+02  1.1544E-41
  2.3749E+02  1.1531E-41
  2.3805E+02  1.1518E-41
  2.3861E+02  1.1504E-41
  2.3917E+02  1.1491E-41
  2.3973E+02  1.1478E-41
  2.4029E+02  1.1465E-41
  2.4085E+02  1.1452E-41
  2.4141E+02  1.1439E-41
  2.4197E+02  1.1426E-41
  2.4253E+02  1.1413E-41
  2.4309E+02  1.1400E-41
  2.4365E+02  1.1387E-41
  2.4421E+02  1.1374E-41
  2.4477E+02  1.1361E-41
  2.4533E+02  1.1348E-41
  2.4589E+02  1.1335E-41
  2.4645E+02  1.1322E-41
  2.4701E+02  1.1309E-41
  2.4757E+02  1.1296E-41
  2.4813E+02  1.1283E-41
  2.4869E+02  1.1271E-41
  2.4925E+02  1.1258E-41
  2.4981E+02  1.1245E-41
  2.5037E+02  1.1232E-41
  2.5093E+02  1.1220E-41
  2.5149E+02  1.1207E-41
  2.5205E+02  1.1195E-41
  2.5261E+02  1.1182E-41
  2.5317E+02  1.1169E-41
  2.5373E+02  1.1157E-41
  2.5429E+02  1.1144E-41
  2.5485E+02  1.1132E-41
  2.5541E+02  1.1119E-41
  2.5597E+02  1.1107E-41
  2.5653E+02  1.1094E-41
  2.5709E+02  1.1082E-41
  2.5765E+02  1.1069E-41
  2.5821E+02  1.1057E-41
  2.5877E+02  1.1045E-41
  2.5933E+02  1.1032E-41
  2.5989E+02  1.1020E-41
  2.6045E+02  1.1008E-41
  2.6101E+02  1.0996E-41
  2.6157E+02  1.0983E-41
  2.6213E+02  1.0971E-41
  2.6269E+02  1.0959E-41
  2.6325E+02  1.0947E-41
  2.6381E+02  1.0935E-41
  2.6437E+02  1.0922E-41
  2.6493E+02  1.0910E-41
  2.6549E+02  1.0898E-41
  2.6605E+02  1.0886E-41
  2.6661E+02  1.0874E-41
  2.6717E+02  1.0862E-41
  2.6773E+02  1.0850E-41
  2.6829E+02  1.0838E-41
  2.6885E+02  1.0826E-41
  2.6941E+02  1.0814E-41
  2.6997E+02  1.0802E-41
  2.7053E+02  1.0790E-41
  2.7109E+02  1.0779E-41
  2.7165E+02  1.0767E-41
  2.7221E+02  1.0755E-41
  2.7277E+02  1.0743E-41
  2.7333E+02  1.0731E-41
  2.7389E+02  1.0720E-41
  2.7445E+02  1.0708E-41
  2.7502E+02  1.0696E-41
  2.7558E+02  1.0684E-41
  2.7614E+02  1.0673E-41
  2.7670E+02  1.0661E-41
  2.7726E+02  1.0650E-41
  2.7782E+02  1.0638E-41
  2.7838E+02  1.0626E-41
  2.7894E+02  1.0615E-41
  2.7950E+02  1.0603E-41
  2.8006E+02  1.0592E-41
  2.8062E+02  1.0580E-41
  2.8118E+02  1.0569E-41
  2.8174E+02  1.0557E-41
  2.8230E+02  1.0546E-41
  2.8286E+02  1.0534E-41
  2.8342E+02  1.0523E-41
  2.8398E+02  1.0512E-41
  2.8454E+02  1.0500E-41
  2.8510E+02  1.0489E-41
  2.8566E+02  1.0478E-41
  2.8622E+02  1.0466E-41
  2.8678E+02  1.0455E-41
  2.8734E+02  1.0444E-41
  2.8790E+02  1.0433E-41
  2.8846E+02  1.0421E-41
  2.8902E+02  1.0410E-41
  2.8958E+02  1.0399E-41
  2.9014E+02  1.0388E-41
  2.9070E+02  1.0377E-41
  2.9126E+02  1.0365E-41
  2.9182E+02  1.0354E-41
  2.9238E+02  1.0343E-41
  2.9294E+02  1.0332E-41
  2.9350E+02  1.0321E-41
  2.9406E+02  1.0310E-41
  2.9462E+02  1.0299E-41
  2.9518E+02  1.0288E-41
  2.9574E+02  1.0277E-41
  2.9630E+02  1.0266E-41
  2.9686E+02  1.0255E-41
  2.9742E+02  1.0244E-41
  2.9798E+02  1.0234E-41
  2.9854E+02  1.0223E-41
  2.9910E+02  1.0212E-41
  2.9966E+02  1.0201E-41
  3.0022E+02  1.0190E-41
  3.0078E+02  1.0179E-41
  3.0134E+02  1.0169E-41
  3.0190E+02  1.0158E-41
  3.0246E+02  1.0147E-41
  3.0302E+02  1.0137E-41
  3.0358E+02  1.0126E-41
  3.0414E+02  1.0115E-41
  3.0470E+02  1.0104E-41
  3.0526E+02  1.0094E-41
  3.0582E+02  1.0083E-41
  3.0638E+02  1.0073E-41
  3.0694E+02  1.0062E-41
  3.0750E+02  1.0051E-41
  3.0806E+02  1.0041E-41
  3.0862E+02  1.0030E-41
  3.0918E+02  1.0020E-41
  3.0974E+02  1.0009E-41
  3.1030E+02  9.9989E-42
  3.1086E+02  9.9885E-42
  3.1142E+02  9.9780E-42
  3.1198E+02  9.9676E-42
  3.1254E+02  9.9572E-42
  3.1310E+02  9.9468E-42
  3.1366E+02  9.9365E-42
  3.1422E+02  9.9261E-42
  3.1478E+02  9.9158E-42
  3.1534E+02  9.9055E-42
  3.1590E+02  9.8952E-42
  3.1646E+02  9.8849E-42
  3.1702E+02  9.8747E-42
  3.1758E+02  9.8644E-42
  3.1814E+02  9.8542E-42
  3.1870E+02  9.8440E-42
  3.1926E+02  9.8338E-42
  3.1982E+02  9.8236E-42
  3.2038E+02  9.8135E-42
  3.2094E+02  9.8033E-42
  3.2150E+02  9.7932E-42
  3.2206E+02  9.7831E-42
  3.2262E+02  9.7730E-42
  3.2318E+02  9.7630E-42
  3.2374E+02  9.7529E-42
  3.2430E+02  9.7429E-42
  3.2486E+02  9.7329E-42
  3.2543E+02  9.7229E-42
  3.2599E+02  9.7129E-42
  3.2655E+02  9.7029E-42
  3.2711E+02  9.6930E-42
  3.2767E+02  9.6831E-42
  3.2823E+02  9.6732E-42
  3.2879E+02  9.6633E-42
  3.2935E+02  9.6534E-42
  3.2991E+02  9.6435E-42
  3.3047E+02  9.6337E-42
  3.3103E+02  9.6238E-42
  3.3159E+02  9.6140E-42
  3.3215E+02  9.6042E-42
  3.3271E+02  9.5945E-42
  3.3327E+02  9.5847E-42
  3.3383E+02  9.5749E-42
  3.3439E+02  9.5652E-42
  3.3495E+02  9.5555E-42
  3.3551E+02  9.5458E-42
  3.3607E+02  9.5361E-42
  3.3663E+02  9.5265E-42
  3.3719E+02  9.5168E-42
  3.3775E+02  9.5072E-42
  3.3831E+02  9.4976E-42
  3.3887E+02  9.4880E-42
  3.3943E+02  9.4784E-42
  3.3999E+02  9.4688E-42
  3.4055E+02  9.4593E-42
  3.4111E+02  9.4497E-42
  3.4167E+02  9.4402E-42
  3.4223E+02  9.4307E-42
  3.4279E+02  9.4212E-42
  3.4335E+02  9.4117E-42
  3.4391E+02  9.4023E-42
  3.4447E+02  9.3928E-42
  3.4503E+02  9.3834E-42
  3.4559E+02  9.3740E-42
  3.4615E+02  9.3646E-42
  3.4671E+02  9.3552E-42
  3.4727E+02  9.3459E-42
  3.4783E+02  9.3365E-42
  3.4839E+02  9.3272E-42
  3.4895E+02  9.3179E-42
  3.4951E+02  9.3086E-42
  3.5007E+02  9.2993E-42
  3.5063E+02  9.2900E-42
  3.5119E+02  9.2808E-42
  3.5175E+02  9.2715E-42
  3.5231E+02  9.2623E-42
  3.5287E+02  9.2531E-42
  3.5343E+02  9.2439E-42
  3.5399E+02  9.2347E-42
  3.5455E+02  9.2256E-42
  3.5511E+02  9.2164E-42
  3.5567E+02  9.2073E-42
  3.5623E+02  9.1982E-42
  3.5679E+02  9.1890E-42
  3.5735E+02  9.1800E-42
  3.5791E+02  9.1709E-42
  3.5847E+02  9.1618E-42
  3.5903E+02  9.1528E-42
  3.5959E+02  9.1437E-42
  3.6015E+02  9.1347E-42
  3.6071E+02  9.1257E-42
  3.6127E+02  9.1167E-42
  3.6183E+02  9.1078E-42
  3.6239E+02  9.0988E-42
  3.6295E+02  9.0899E-42
  3.6351E+02  9.0810E-42
  3.6407E+02  9.0720E-42
  3.6463E+02  9.0631E-42
  3.6519E+02  9.0543E-42
  3.6575E+02  9.0454E-42
  3.6631E+02  9.0365E-42
  3.6687E+02  9.0277E-42
  3.6743E+02  9.0189E-42
  3.6799E+02  9.0101E-42
  3.6855E+02  9.0013E-42
  3.6911E+02  8.9925E-42
  3.6967E+02  8.9837E-42
  3.7023E+02  8.9750E-42
  3.7079E+02  8.9662E-42
  3.7135E+02  8.9575E-42
  3.7191E+02  8.9488E-42
  3.7247E+02  8.9401E-42
  3.7303E+02  8.9314E-42
  3.7359E+02  8.9227E-42
  3.7415E+02  8.9141E-42
  3.7471E+02  8.9054E-42
  3.7528E+02  8.8968E-42
  3.7584E+02  8.8882E-42
  3.7640E+02  8.8796E-42
  3.7696E+02  8.8710E-42
  3.7752E+02  8.8624E-42
  3.7808E+02  8.8538E-42
  3.7864E+02  8.8453E-42
  3.7920E+02  8.8368E-42
  3.7976E+02  8.8282E-42
  3.8032E+02  8.8197E-42
  3.8088E+02  8.8112E-42
  3.8144E+02  8.8028E-42
  3.8200E+02  8.7943E-42
  3.8256E+02  8.7859E-42
  3.8312E+02  8.7774E-42
  3.8368E+02  8.7690E-42
  3.8424E+02  8.7606E-42
  3.8480E+02  8.7522E-42
  3.8536E+02  8.7438E-42
  3.8592E+02  8.7354E-42
  3.8648E+02  8.7271E-42
  3.8704E+02  8.7187E-42
  3.8760E+02  8.7104E-42
  3.8816E+02  8.7021E-42
  3.8872E+02  8.6938E-42
  3.8928E+02  8.6855E-42
  3.8984E+02  8.6772E-42
  3.9040E+02  8.6689E-42
  3.9096E+02  8.6607E-42
  3.9152E+02  8.6524E-42
  3.9208E+02  8.6442E-42
  3.9264E+02  8.6360E-42
  3.9320E+02  8.6278E-42
  3.9376E+02  8.6196E-42
  3.9432E+02  8.6114E-42
  3.9488E+02  8.6033E-42
  3.9544E+02  8.5951E-42
  3.9600E+02  8.5870E-42
  3.9656E+02  8.5788E-42
  3.9712E+02  8.5707E-42
  3.9768E+02  8.5626E-42
  3.9824E+02  8.5545E-42
  3.9880E+02  8.5465E-42
  3.9936E+02  8.5384E-42
  3.9992E+02  8.5304E-42
  4.0048E+02  8.5223E-42
  4.0104E+02  8.5143E-42
  4.0160E+02  8.5063E-42
  4.0216E+02  8.4983E-42
  4.0272E+02  8.4903E-42
  4.0328E+02  8.4823E-42
  4.0384E+02  8.4744E-42
  4.0440E+02  8.4664E-42
  4.0496E+02  8.4585E-42
  4.0552E+02  8.4506E-42
  4.0608E+02  8.4426E-42
  4.0664E+02  8.4347E-42
  4.0720E+02  8.4269E-42
  4.0776E+02  8.4190E-42
  4.0832E+02  8.4111E-42
  4.0888E+02  8.4033E-42
  4.0944E+02  8.3954E-42
  4.1000E+02  8.3876E-42
  4.1056E+02  8.3798E-42
  4.1112E+02  8.3720E-42
  4.1168E+02  8.3642E-42
  4.1224E+02  8.3564E-42
  4.1280E+02  8.3486E-42
  4.1336E+02  8.3409E-42
  4.1392E+02  8.3331E-42
  4.1448E+02  8.3254E-42
  4.1504E+02  8.3177E-42
  4.1560E+02  8.3100E-42
  4.1616E+02  8.3023E-42
  4.1672E+02  8.2946E-42
  4.1728E+02  8.2869E-42
  4.1784E+02  8.2793E-42
  4.1840E+02  8.2716E-42
  4.1896E+02  8.2640E-42
  4.1952E+02  8.2564E-42
  4.2008E+02  8.2487E-42
  4.2064E+02  8.2411E-42
  4.2120E+02  8.2336E-42
  4.2176E+02  8.2260E-42
  4.2232E+02  8.2184E-42
  4.2288E+02  8.2108E-42
  4.2344E+02  8.2033E-42
  4.2400E+02  8.1958E-42
  4.2456E+02  8.1882E-42
  4.2513E+02  8.1807E-42
  4.2569E+02  8.1732E-42
  4.2625E+02  8.1657E-42
  4.2681E+02  8.1583E-42
  4.2737E+02  8.1508E-42
  4.2793E+02  8.1434E-42
  4.2849E+02  8.1359E-42
  4.2905E+02  8.1285E-42
  4.2961E+02  8.1211E-42
  4.3017E+02  8.1136E-42
  4.3073E+02  8.1062E-42
  4.3129E+02  8.0989E-42
  4.3185E+02  8.0915E-42
  4.3241E+02  8.0841E-42
  4.3297E+02  8.0768E-42
  4.3353E+02  8.0694E-42
  4.3409E+02  8.0621E-42
  4.3465E+02  8.0548E-42
  4.3521E+02  8.0475E-42
  4.3577E+02  8.0402E-42
  4.3633E+02  8.0329E-42
  4.3689E+02  8.0256E-42
  4.3745E+02  8.0183E-42
  4.3801E+02  8.0111E-42
  4.3857E+02  8.0038E-42
  4.3913E+02  7.9966E-42
  4.3969E+02  7.9894E-42
  4.4025E+02  7.9822E-42
  4.4081E+02  7.9750E-42
  4.4137E+02  7.9678E-42
  4.4193E+02  7.9606E-42
  4.4249E+02  7.9534E-42
  4.4305E+02  7.9463E-42
  4.4361E+02  7.9391E-42
  4.4417E+02  7.9320E-42
  4.4473E+02  7.9249E-42
  4.4529E+02  7.9177E-42
  4.4585E+02  7.9106E-42
  4.4641E+02  7.9035E-42
  4.4697E+02  7.8965E-42
  4.4753E+02  7.8894E-42
  4.4809E+02  7.8823E-42
  4.4865E+02  7.8753E-42
  4.4921E+02  7.8682E-42
  4.4977E+02  7.8612E-42
  4.5033E+02  7.8542E-42
  4.5089E+02  7.8472E-42
  4.5145E+02  7.8402E-42
  4.5201E+02  7.8332E-42
  4.5257E+02  7.8262E-42
  4.5313E+02  7.8192E-42
  4.5369E+02  7.8123E-42
  4.5425E+02  7.8053E-42
  4.5481E+02  7.7984E-42
  4.5537E+02  7.7914E-42
  4.5593E+02  7.7845E-42
  4.5649E+02  7.7776E-42
  4.5705E+02  7.7707E-42
  4.5761E+02  7.7638E-42
  4.5817E+02  7.7569E-42
  4.5873E+02  7.7501E-42
  4.5929E+02  7.7432E-42
  4.5985E+02  7.7364E-42
  4.6041E+02  7.7295E-42
  4.6097E+02  7.7227E-42
