  3.8928E+01  5.6163E-02  3.8648E+01  8.3785E+07  1.3371E+08
  3.9488E+01  5.3981E-02  3.9208E+01  8.4060E+07  1.3375E+08
  4.0048E+01  5.1913E-02  3.9768E+01  8.4329E+07  1.3380E+08
  4.0608E+01  4.9952E-02  4.0328E+01  8.4591E+07  1.3384E+08
  4.1168E+01  4.8089E-02  4.0888E+01  8.4847E+07  1.3388E+08
  4.1728E+01  4.6320E-02  4.1448E+01  8.5097E+07  1.3393E+08
  4.2288E+01  4.4638E-02  4.2008E+01  8.5342E+07  1.3397E+08
  4.2849E+01  4.3038E-02  4.2569E+01  8.5582E+07  1.3401E+08
  4.3409E+01  4.1515E-02  4.3129E+01  8.5816E+07  1.3405E+08
  4.3969E+01  4.0064E-02  4.3689E+01  8.6045E+07  1.3408E+08
  4.4529E+01  3.8681E-02  4.4249E+01  8.6269E+07  1.3412E+08
  4.5089E+01  3.7362E-02  4.4809E+01  8.6488E+07  1.3416E+08
  4.5649E+01  3.6104E-02  4.5369E+01  8.6703E+07  1.3419E+08
  4.6209E+01  3.4902E-02  4.5929E+01  8.6913E+07  1.3423E+08
  4.6769E+01  3.3753E-02  4.6489E+01  8.7119E+07  1.3426E+08
  4.7329E+01  3.2655E-02  4.7049E+01  8.7321E+07  1.3429E+08
  4.7890E+01  3.1605E-02  4.7610E+01  8.7519E+07  1.3433E+08
  4.8450E+01  3.0600E-02  4.8170E+01  8.7712E+07  1.3436E+08
  4.9010E+01  2.9638E-02  4.8730E+01  8.7902E+07  1.3439E+08
  4.9570E+01  2.8716E-02  4.9290E+01  8.8088E+07  1.3442E+08
  5.0130E+01  2.7833E-02  4.9850E+01  8.8271E+07  1.3445E+08
  5.0690E+01  2.6986E-02  5.0410E+01  8.8450E+07  1.3448E+08
  5.1250E+01  2.6173E-02  5.0970E+01  8.8625E+07  1.3451E+08
  5.1810E+01  2.5393E-02  5.1530E+01  8.8798E+07  1.3453E+08
  5.2370E+01  2.4644E-02  5.2090E+01  8.8967E+07  1.3456E+08
  5.2931E+01  2.3925E-02  5.2651E+01  8.9133E+07  1.3459E+08
  5.3491E+01  2.3234E-02  5.3211E+01  8.9296E+07  1.3461E+08
  5.4051E+01  2.2569E-02  5.3771E+01  8.9456E+07  1.3464E+08
  5.4611E+01  2.1929E-02  5.4331E+01  8.9613E+07  1.3467E+08
  5.5171E+01  2.1314E-02  5.4891E+01  8.9767E+07  1.3469E+08
  5.5731E+01  2.0722E-02  5.5451E+01  8.9918E+07  1.3471E+08
  5.6291E+01  2.0152E-02  5.6011E+01  9.0067E+07  1.3474E+08
  5.6851E+01  1.9602E-02  5.6571E+01  9.0214E+07  1.3476E+08
  5.7411E+01  1.9073E-02  5.7131E+01  9.0357E+07  1.3478E+08
  5.7972E+01  1.8562E-02  5.7692E+01  9.0499E+07  1.3481E+08
  5.8532E+01  1.8070E-02  5.8252E+01  9.0638E+07  1.3483E+08
  5.9092E+01  1.7595E-02  5.8812E+01  9.0774E+07  1.3485E+08
  5.9652E+01  1.7137E-02  5.9372E+01  9.0908E+07  1.3487E+08
  6.0212E+01  1.6694E-02  5.9932E+01  9.1040E+07  1.3489E+08
  6.0772E+01  1.6267E-02  6.0492E+01  9.1170E+07  1.3491E+08
  6.1332E+01  1.5855E-02  6.1052E+01  9.1298E+07  1.3493E+08
  6.1892E+01  1.5456E-02  6.1612E+01  9.1424E+07  1.3495E+08
  6.2452E+01  1.5070E-02  6.2172E+01  9.1548E+07  1.3497E+08
  6.3013E+01  1.4698E-02  6.2733E+01  9.1669E+07  1.3499E+08
  6.3573E+01  1.4337E-02  6.3293E+01  9.1789E+07  1.3501E+08
  6.4133E+01  1.3989E-02  6.3853E+01  9.1907E+07  1.3503E+08
  6.4693E+01  1.3651E-02  6.4413E+01  9.2023E+07  1.3505E+08
  6.5253E+01  1.3325E-02  6.4973E+01  9.2137E+07  1.3507E+08
  6.5813E+01  1.3008E-02  6.5533E+01  9.2250E+07  1.3509E+08
  6.6373E+01  1.2702E-02  6.6093E+01  9.2361E+07  1.3510E+08
  6.6933E+01  1.2405E-02  6.6653E+01  9.2470E+07  1.3512E+08
  6.7493E+01  1.2118E-02  6.7213E+01  9.2578E+07  1.3514E+08
  6.8054E+01  1.1839E-02  6.7774E+01  9.2684E+07  1.3515E+08
  6.8614E+01  1.1569E-02  6.8334E+01  9.2788E+07  1.3517E+08
  6.9174E+01  1.1307E-02  6.8894E+01  9.2891E+07  1.3519E+08
  6.9734E+01  1.1053E-02  6.9454E+01  9.2992E+07  1.3520E+08
  7.0294E+01  1.0806E-02  7.0014E+01  9.3092E+07  1.3522E+08
  7.0854E+01  1.0567E-02  7.0574E+01  9.3191E+07  1.3523E+08
  7.1414E+01  1.0335E-02  7.1134E+01  9.3288E+07  1.3525E+08
  7.1974E+01  1.0109E-02  7.1694E+01  9.3384E+07  1.3526E+08
